task_key,unit,stratum,partition,independent_control_r,shared_control_r
T4,C4_modality_lo_ko_25,perturbation=SCARB2,38,-0.003069150825884714,0.39134207309481556
T4,C4_modality_lo_ko_25,perturbation=SCARB2,39,0.08049499407144764,0.35212138315257124
T4,C4_modality_lo_ko_25,perturbation=SCARB2,40,0.030117474384109385,0.34207495352119316
T4,C4_modality_lo_ko_25,perturbation=SCARB2,41,0.08108825200463285,0.3620378358927659
T4,C4_modality_lo_ko_25,perturbation=SCARB2,42,0.1247460632835636,0.3952700633620803
T4,C4_modality_lo_ko_25,perturbation=SCARB2,43,0.06337422158143988,0.35283884211707683
T4,C4_modality_lo_ko_25,perturbation=SCARB2,44,0.07932916489451654,0.37450454066430783
T4,C4_modality_lo_ko_25,perturbation=SCARB2,45,0.09982077461150993,0.3882237857385414
T4,C4_modality_lo_ko_25,perturbation=SCARB2,46,0.0639233833369556,0.39303675024979107
T4,C4_modality_lo_ko_25,perturbation=SCARB2,47,0.029605378996905664,0.3471300800304409
T4,C4_modality_lo_ko_25,perturbation=SCARB2,48,0.05813580644390011,0.3198284854962566
T4,C4_modality_lo_ko_25,perturbation=SCARB2,49,0.010850591282461613,0.34289063758606875
T4,C4_modality_lo_ko_25,perturbation=SCARB2,50,0.05462919905503832,0.3837358028894623
T4,C4_modality_lo_ko_25,perturbation=SCARB2,51,0.10447024908541586,0.3971718496453122
T4,C4_modality_lo_ko_25,perturbation=SCARB2,52,0.008286999385112863,0.35300890726051176
T4,C4_modality_lo_ko_25,perturbation=SCARB2,53,0.05166437343957651,0.3503916673628867
T4,C4_modality_lo_ko_25,perturbation=SCARB2,54,0.09600171583623929,0.38907211744306786
T4,C4_modality_lo_ko_25,perturbation=SCARB2,55,0.06925403230057402,0.37266015230607835
T4,C4_modality_lo_ko_25,perturbation=SCARB2,56,0.07647915104335495,0.36813360568225684
T4,C4_modality_lo_ko_25,perturbation=SCARB2,57,0.11169089754789346,0.38142426060038487
T4,C4_modality_lo_ko_25,perturbation=SCARB2,58,0.08790583382768394,0.3671836979922377
T4,C4_modality_lo_ko_25,perturbation=SCARB2,59,0.0782444858019186,0.3509351799176751
T4,C4_modality_lo_ko_25,perturbation=SCARB2,60,0.05497318087633533,0.3888765835928694
T4,C4_modality_lo_ko_25,perturbation=SCARB2,61,0.07863328015359858,0.3710687115967834
T4,C4_modality_lo_ko_25,perturbation=SCARB2,62,-0.0383094531092561,0.36624319406888867
T4,C4_modality_lo_ko_25,perturbation=SCARB2,63,0.07791454156815937,0.3908144452282808
T4,C4_modality_lo_ko_25,perturbation=SCARB2,64,0.0679950186168887,0.38349786609445197
T4,C4_modality_lo_ko_25,perturbation=SCARB2,65,0.05627225329095824,0.3630303461928393
T4,C4_modality_lo_ko_25,perturbation=SCARB2,66,0.07492397822949312,0.348341972959233
T4,C4_modality_lo_ko_25,perturbation=SCARB2,67,0.10136826435762172,0.3499594945320344
T4,C4_modality_lo_ko_25,perturbation=SCARB2,68,0.05498410846461259,0.34681423529079264
T4,C4_modality_lo_ko_25,perturbation=SCARB2,69,0.031236169270984698,0.3172161905259418
T4,C4_modality_lo_ko_25,perturbation=SCARB2,70,0.1101872650402632,0.3859655077645233
T4,C4_modality_lo_ko_25,perturbation=SCARB2,71,0.038705216113866826,0.33398120980777407
T4,C4_modality_lo_ko_25,perturbation=SCARB2,72,0.07331071634576483,0.37162371525762555
T4,C4_modality_lo_ko_25,perturbation=SCARB2,73,0.014259025681827889,0.3664166895896422
T4,C4_modality_lo_ko_25,perturbation=SCARB2,74,0.06903857947195084,0.38902425602473695
T4,C4_modality_lo_ko_25,perturbation=SCARB2,75,0.05177413412394414,0.35746714810545566
T4,C4_modality_lo_ko_25,perturbation=SCARB2,76,0.09064157465298825,0.3967875786229298
T4,C4_modality_lo_ko_25,perturbation=SCARB2,77,0.057429246052643664,0.388689695973482
T4,C4_modality_lo_ko_25,perturbation=SCARB2,78,0.05588570006993335,0.4021635726203653
T4,C4_modality_lo_ko_25,perturbation=SCARB2,79,0.06411978449481132,0.3670386402813304
T4,C4_modality_lo_ko_25,perturbation=SCARB2,80,0.027231798851416265,0.33603189088806934
T4,C4_modality_lo_ko_25,perturbation=SCARB2,81,0.0898125582116505,0.3911986497370397
T4,C4_modality_lo_ko_25,perturbation=SCARB2,82,0.013310383850646383,0.36952107078052326
T4,C4_modality_lo_ko_25,perturbation=SCARB2,83,0.0807324458150821,0.4001083944004562
T4,C4_modality_lo_ko_25,perturbation=SCARB2,84,0.07885186405604463,0.3967524252039849
T4,C4_modality_lo_ko_25,perturbation=SCARB2,85,0.081140979852339,0.36452881284592176
T4,C4_modality_lo_ko_25,perturbation=SCARB2,86,0.1204029456750818,0.34248590687879993
T4,C4_modality_lo_ko_25,perturbation=SCARB2,87,0.08987608515786813,0.37043211558653627
T4,C4_modality_lo_ko_25,perturbation=SCARB2,88,0.06977339167815104,0.3712999782166602
T4,C4_modality_lo_ko_25,perturbation=SCARB2,89,0.04745178133321001,0.3242077233433537
T4,C4_modality_lo_ko_25,perturbation=SCARB2,90,0.04426869804390553,0.3893139907080967
T4,C4_modality_lo_ko_25,perturbation=SCARB2,91,0.03923420629166737,0.32876190254605053
T4,C4_modality_lo_ko_25,perturbation=SCARB2,92,-0.0027190398058996542,0.3562881445254609
T4,C4_modality_lo_ko_25,perturbation=SCARB2,93,0.06335197604338584,0.33855145309707624
T4,C4_modality_lo_ko_25,perturbation=SCARB2,94,0.04696394466311797,0.36985997283720484
T4,C4_modality_lo_ko_25,perturbation=SCARB2,95,0.02092544564945005,0.3469232432382487
T4,C4_modality_lo_ko_25,perturbation=SCARB2,96,0.06791803326058041,0.3734562915642692
T4,C4_modality_lo_ko_25,perturbation=SCARB2,97,0.06053665473808893,0.35834454481371997
T4,C4_modality_lo_ko_25,perturbation=SCARB2,98,0.051879823758943226,0.37021822861747916
T4,C4_modality_lo_ko_25,perturbation=SCARB2,99,0.1008884837758112,0.39944567448952223
T4,C4_modality_lo_ko_25,perturbation=POLD2,0,0.057790032423806904,0.3882653058004238
T4,C4_modality_lo_ko_25,perturbation=POLD2,1,0.020527623126290088,0.38504319960441236
T4,C4_modality_lo_ko_25,perturbation=POLD2,2,0.05293993272518538,0.4029174060833473
T4,C4_modality_lo_ko_25,perturbation=POLD2,3,0.04818917426526035,0.38909433418715567
T4,C4_modality_lo_ko_25,perturbation=POLD2,4,-0.014785300997308013,0.31126724814364776
T4,C4_modality_lo_ko_25,perturbation=POLD2,5,0.07028690741551864,0.42558859731541643
T4,C4_modality_lo_ko_25,perturbation=POLD2,6,0.016630948486134597,0.41291436656566655
T4,C4_modality_lo_ko_25,perturbation=POLD2,7,0.019263473021775473,0.35612893883509844
T4,C4_modality_lo_ko_25,perturbation=POLD2,8,-0.032221909334250336,0.2746465138165013
T4,C4_modality_lo_ko_25,perturbation=POLD2,9,-0.1347116480085132,0.2778367980202705
T4,C4_modality_lo_ko_25,perturbation=POLD2,10,0.05138090672991998,0.3378877128552593
T4,C4_modality_lo_ko_25,perturbation=POLD2,11,0.012148401086313022,0.34207532566891635
T4,C4_modality_lo_ko_25,perturbation=POLD2,12,0.046953434925111615,0.41066894137222104
T4,C4_modality_lo_ko_25,perturbation=POLD2,13,0.029606112207089155,0.38606032690856434
T4,C4_modality_lo_ko_25,perturbation=POLD2,14,0.018297792479931282,0.403835923178341
T4,C4_modality_lo_ko_25,perturbation=POLD2,15,0.03410785764846682,0.36396596917654295
T4,C4_modality_lo_ko_25,perturbation=POLD2,16,0.02184444153199372,0.37409563475429936
T4,C4_modality_lo_ko_25,perturbation=POLD2,17,0.0063470681979839435,0.34196676273725124
T4,C4_modality_lo_ko_25,perturbation=POLD2,18,-0.03781485171046784,0.3031763835566265
T4,C4_modality_lo_ko_25,perturbation=POLD2,19,0.022924347754231425,0.32826006460386825
T4,C4_modality_lo_ko_25,perturbation=POLD2,20,0.022803509517590442,0.3568218374327604
T4,C4_modality_lo_ko_25,perturbation=POLD2,21,-0.0006558356676226632,0.39100473284467807
T4,C4_modality_lo_ko_25,perturbation=POLD2,22,-0.002079932049674348,0.3614358308834929
T4,C4_modality_lo_ko_25,perturbation=POLD2,23,0.0301454423967564,0.3460112403035697
T4,C4_modality_lo_ko_25,perturbation=POLD2,24,-0.001376866382743874,0.3413633560897047
T4,C4_modality_lo_ko_25,perturbation=POLD2,25,-0.0026308220602345835,0.414255438269814
T4,C4_modality_lo_ko_25,perturbation=POLD2,26,0.05465823161726723,0.35695610280151957
T4,C4_modality_lo_ko_25,perturbation=POLD2,27,0.02300791219756265,0.34561996447305904
T4,C4_modality_lo_ko_25,perturbation=POLD2,28,0.04044927085319214,0.33757732545828734
T4,C4_modality_lo_ko_25,perturbation=POLD2,29,0.07329937699315318,0.3716584208025576
T4,C4_modality_lo_ko_25,perturbation=POLD2,30,0.043183236877492696,0.4232320262533287
T4,C4_modality_lo_ko_25,perturbation=POLD2,31,0.0260372838016911,0.3927963508081696
T4,C4_modality_lo_ko_25,perturbation=POLD2,32,0.04589611939059535,0.3676572010429483
T4,C4_modality_lo_ko_25,perturbation=POLD2,33,0.0061886593027552835,0.3696188694329071
T4,C4_modality_lo_ko_25,perturbation=POLD2,34,0.07331619171491416,0.4119086487497832
T4,C4_modality_lo_ko_25,perturbation=POLD2,35,0.06833325218069596,0.35855302981377435
T4,C4_modality_lo_ko_25,perturbation=POLD2,36,0.04298643296135781,0.3995024752614309
T4,C4_modality_lo_ko_25,perturbation=POLD2,37,0.03729967028063055,0.39260361127180593
T4,C4_modality_lo_ko_25,perturbation=POLD2,38,-0.0555513324243522,0.35677013873934843
T4,C4_modality_lo_ko_25,perturbation=POLD2,39,0.04893358638270808,0.4162591676511161
T4,C4_modality_lo_ko_25,perturbation=POLD2,40,0.05034828886378995,0.32386189517949887
T4,C4_modality_lo_ko_25,perturbation=POLD2,41,0.03549874836997893,0.3555237184884627
T4,C4_modality_lo_ko_25,perturbation=POLD2,42,0.05485310557069532,0.3664397459761206
T4,C4_modality_lo_ko_25,perturbation=POLD2,43,0.0211539239890713,0.347782568110064
T4,C4_modality_lo_ko_25,perturbation=POLD2,44,0.01739056253540708,0.3870313592125462
T4,C4_modality_lo_ko_25,perturbation=POLD2,45,0.03357289374341818,0.37832969239814923
T4,C4_modality_lo_ko_25,perturbation=POLD2,46,0.003401239636226026,0.34767951061812435
T4,C4_modality_lo_ko_25,perturbation=POLD2,47,0.04549361611527944,0.40292191919626597
T4,C4_modality_lo_ko_25,perturbation=POLD2,48,0.012159036945677068,0.40298145339052444
T4,C4_modality_lo_ko_25,perturbation=POLD2,49,0.009050795314988026,0.3901065122082475
T4,C4_modality_lo_ko_25,perturbation=POLD2,50,-0.059486149687686035,0.3446657161176978
T4,C4_modality_lo_ko_25,perturbation=POLD2,51,0.022680907252905117,0.3194155587081773
T4,C4_modality_lo_ko_25,perturbation=POLD2,52,0.04184967366096381,0.3674370486461386
T4,C4_modality_lo_ko_25,perturbation=POLD2,53,0.045660123047891334,0.4044903868972758
T4,C4_modality_lo_ko_25,perturbation=POLD2,54,0.04153724584020406,0.39501957661317494
T4,C4_modality_lo_ko_25,perturbation=POLD2,55,0.03798904299240457,0.39972310587013504
T4,C4_modality_lo_ko_25,perturbation=POLD2,56,0.01690850941045161,0.3891769430125434
T4,C4_modality_lo_ko_25,perturbation=POLD2,57,0.02680294780435939,0.3310867293217454
T4,C4_modality_lo_ko_25,perturbation=POLD2,58,-0.01576010246392802,0.3230327812780665
T4,C4_modality_lo_ko_25,perturbation=POLD2,59,0.07031203960832065,0.397178406708301
T4,C4_modality_lo_ko_25,perturbation=POLD2,60,0.0006402765530464357,0.3615734918259233
T4,C4_modality_lo_ko_25,perturbation=POLD2,61,0.06153176349685427,0.39084243570369803
T4,C4_modality_lo_ko_25,perturbation=POLD2,62,-0.025388571555677704,0.4079641632884776
T4,C4_modality_lo_ko_25,perturbation=POLD2,63,0.015183875116291443,0.39970673267439155
T4,C4_modality_lo_ko_25,perturbation=POLD2,64,-0.001977510740610075,0.37104674686394196
T4,C4_modality_lo_ko_25,perturbation=POLD2,65,0.02635424709629366,0.39363630280549466
T4,C4_modality_lo_ko_25,perturbation=POLD2,66,-0.005098587875232992,0.31021756698215647
T4,C4_modality_lo_ko_25,perturbation=POLD2,67,0.043537302314596,0.4008613089308165
T4,C4_modality_lo_ko_25,perturbation=POLD2,68,0.010491114029841216,0.3601884270673109
T4,C4_modality_lo_ko_25,perturbation=POLD2,69,0.021020155048777175,0.26846441794623455
T4,C4_modality_lo_ko_25,perturbation=POLD2,70,-0.01423704053356591,0.37297949124763474
T4,C4_modality_lo_ko_25,perturbation=POLD2,71,-0.03653513254989137,0.3619044833778286
T4,C4_modality_lo_ko_25,perturbation=POLD2,72,0.003849149689940267,0.3300230523655611
T4,C4_modality_lo_ko_25,perturbation=POLD2,73,0.008471514575937946,0.3875512864862692
T4,C4_modality_lo_ko_25,perturbation=POLD2,74,-0.02493263651789547,0.3615195533912165
T4,C4_modality_lo_ko_25,perturbation=POLD2,75,0.025784966592396836,0.38770214105425216
T4,C4_modality_lo_ko_25,perturbation=POLD2,76,-0.013103411095678426,0.3459645024641494
T4,C4_modality_lo_ko_25,perturbation=POLD2,77,0.0006229447217357598,0.39813864834723345
T4,C4_modality_lo_ko_25,perturbation=POLD2,78,0.006160700304225596,0.3773515518307804
T4,C4_modality_lo_ko_25,perturbation=POLD2,79,0.05243985387758993,0.3171574455982598
T4,C4_modality_lo_ko_25,perturbation=POLD2,80,0.058484721122660795,0.4187985022436654
T4,C4_modality_lo_ko_25,perturbation=POLD2,81,0.045743210535479896,0.4076972627184593
T4,C4_modality_lo_ko_25,perturbation=POLD2,82,-0.06310165968966709,0.3170278879534053
T4,C4_modality_lo_ko_25,perturbation=POLD2,83,0.0069545256402935044,0.40184114082120226
T4,C4_modality_lo_ko_25,perturbation=POLD2,84,0.02074992698838497,0.3245462640939993
T4,C4_modality_lo_ko_25,perturbation=POLD2,85,0.05033370449546853,0.405730676477146
T4,C4_modality_lo_ko_25,perturbation=POLD2,86,0.035257570278827886,0.3587923626627607
T4,C4_modality_lo_ko_25,perturbation=POLD2,87,0.053185944861608526,0.3749520858744636
T4,C4_modality_lo_ko_25,perturbation=POLD2,88,0.02179592453935043,0.33698631872237567
T4,C4_modality_lo_ko_25,perturbation=POLD2,89,0.01933236375904163,0.387066661523317
T4,C4_modality_lo_ko_25,perturbation=POLD2,90,-0.0009139364316807223,0.3761433706245977
T4,C4_modality_lo_ko_25,perturbation=POLD2,91,0.02108393030527518,0.3586109683893965
T4,C4_modality_lo_ko_25,perturbation=POLD2,92,-0.04237210520009016,0.3848863032068987
T4,C4_modality_lo_ko_25,perturbation=POLD2,93,-0.006105761165511751,0.3349920369608881
T4,C4_modality_lo_ko_25,perturbation=POLD2,94,-0.04293991696460415,0.31313741873560336
T4,C4_modality_lo_ko_25,perturbation=POLD2,95,0.05783025864250869,0.37539101776335837
T4,C4_modality_lo_ko_25,perturbation=POLD2,96,0.06181807281251442,0.36898417523879823
T4,C4_modality_lo_ko_25,perturbation=POLD2,97,0.015897043368080007,0.3491047133792279
T4,C4_modality_lo_ko_25,perturbation=POLD2,98,-0.08067111977593398,0.2448574355161558
T4,C4_modality_lo_ko_25,perturbation=POLD2,99,0.014367605829495962,0.3386855029441676
T4,C4_modality_lo_ko_25,perturbation=RBP7,0,0.018437363165610718,0.31596454137840146
T4,C4_modality_lo_ko_25,perturbation=RBP7,1,0.04047909629359818,0.3432958636904185
T4,C4_modality_lo_ko_25,perturbation=RBP7,2,0.01278873571110526,0.3218725972780662
T4,C4_modality_lo_ko_25,perturbation=RBP7,3,0.00765569693742709,0.29907509531339466
T4,C4_modality_lo_ko_25,perturbation=RBP7,4,-0.03754080872017735,0.33624806958983
T4,C4_modality_lo_ko_25,perturbation=RBP7,5,0.01116913482800124,0.28723805562413085
T4,C4_modality_lo_ko_25,perturbation=RBP7,6,-0.051508083728199594,0.30457325380444156
T4,C4_modality_lo_ko_25,perturbation=RBP7,7,0.04680456561739632,0.2911153980947956
T4,C4_modality_lo_ko_25,perturbation=RBP7,8,0.02563870494799331,0.33141234090689353
T4,C4_modality_lo_ko_25,perturbation=RBP7,9,0.012251999075583667,0.3572470439105257
T4,C4_modality_lo_ko_25,perturbation=RBP7,10,-0.03340607013653383,0.300328416703552
T4,C4_modality_lo_ko_25,perturbation=RBP7,11,-0.014015746735678052,0.3070315520130045
T4,C4_modality_lo_ko_25,perturbation=RBP7,12,-0.02365637653780592,0.29097120899988616
T4,C4_modality_lo_ko_25,perturbation=RBP7,13,0.0004811626364181154,0.30108811274345615
T4,C4_modality_lo_ko_25,perturbation=RBP7,14,-0.03024388427331752,0.3105249620786888
T4,C4_modality_lo_ko_25,perturbation=RBP7,15,0.0025256518056244828,0.29632653476258974
T4,C4_modality_lo_ko_25,perturbation=RBP7,16,0.0011947509367120977,0.2796532127355156
T4,C4_modality_lo_ko_25,perturbation=RBP7,17,-0.030763663726165066,0.30323957962498843
T4,C4_modality_lo_ko_25,perturbation=RBP7,18,-0.021358398569655275,0.25771691537879227
T4,C4_modality_lo_ko_25,perturbation=RBP7,19,-0.011732049179104786,0.3033750236107059
T4,C4_modality_lo_ko_25,perturbation=RBP7,20,0.010907243084262839,0.33122136288426274
T4,C4_modality_lo_ko_25,perturbation=RBP7,21,0.011176611548535737,0.33188156837614824
T4,C4_modality_lo_ko_25,perturbation=RBP7,22,-0.009089992790701548,0.28507263253652204
T4,C4_modality_lo_ko_25,perturbation=RBP7,23,-0.01092344939938831,0.2926559596367927
T4,C4_modality_lo_ko_25,perturbation=RBP7,24,0.005092835022202847,0.3196074134424509
T4,C4_modality_lo_ko_25,perturbation=RBP7,25,-0.06478651142983413,0.2921460186478292
T4,C4_modality_lo_ko_25,perturbation=RBP7,26,-0.032495913263889974,0.27246013403182756
T4,C4_modality_lo_ko_25,perturbation=RBP7,27,-0.016329134061755967,0.2990298703613914
T4,C4_modality_lo_ko_25,perturbation=RBP7,28,0.005058510114716369,0.303441371036552
T4,C4_modality_lo_ko_25,perturbation=RBP7,29,0.0035256738518695,0.3269509891820574
T4,C4_modality_lo_ko_25,perturbation=RBP7,30,0.0016191895771654609,0.31311671531393515
T4,C4_modality_lo_ko_25,perturbation=RBP7,31,-0.0070340152626775735,0.2918211577434497
T4,C4_modality_lo_ko_25,perturbation=RBP7,32,-0.0312951151708352,0.273762168015765
T4,C4_modality_lo_ko_25,perturbation=RBP7,33,-0.0031703315246063395,0.3286611087485262
T4,C4_modality_lo_ko_25,perturbation=RBP7,34,0.023514672043137116,0.2533611553662208
T4,C4_modality_lo_ko_25,perturbation=RBP7,35,-0.05175375714345529,0.30923514642794725
T4,C4_modality_lo_ko_25,perturbation=RBP7,36,-0.008617456435114095,0.3265858381577074
T4,C4_modality_lo_ko_25,perturbation=RBP7,37,0.019697105298855416,0.342895682845966
T4,C4_modality_lo_ko_25,perturbation=RBP7,38,-0.05150613688278295,0.2746586349912188
T4,C4_modality_lo_ko_25,perturbation=RBP7,39,0.0067297095111698456,0.2664372607051866
T4,C4_modality_lo_ko_25,perturbation=RBP7,40,0.016165488150722412,0.32116504142803254
T4,C4_modality_lo_ko_25,perturbation=RBP7,41,0.022349522071660043,0.3244984183920566
T4,C4_modality_lo_ko_25,perturbation=RBP7,42,0.042958646707564364,0.30796771646067955
T4,C4_modality_lo_ko_25,perturbation=RBP7,43,0.06349391297795398,0.32905736701702026
T4,C4_modality_lo_ko_25,perturbation=RBP7,44,0.01828699514825773,0.31557864778480005
T4,C4_modality_lo_ko_25,perturbation=RBP7,45,0.022015925106762438,0.3346785983959489
T4,C4_modality_lo_ko_25,perturbation=RBP7,46,0.006818358241825159,0.30467560611870115
T4,C4_modality_lo_ko_25,perturbation=RBP7,47,0.00044137393000307385,0.3127442616753099
T4,C4_modality_lo_ko_25,perturbation=RBP7,48,-0.011643478572457046,0.3285415794097006
T4,C4_modality_lo_ko_25,perturbation=RBP7,49,-0.009943146964604663,0.2976308125324028
T4,C4_modality_lo_ko_25,perturbation=RBP7,50,-0.020072601934869063,0.32846330420842157
T4,C4_modality_lo_ko_25,perturbation=RBP7,51,0.030077022661768604,0.3322284892445806
T4,C4_modality_lo_ko_25,perturbation=RBP7,52,-0.011104685493055804,0.3305367275805021
T4,C4_modality_lo_ko_25,perturbation=RBP7,53,-0.0024946070209299572,0.3105955794375343
T4,C4_modality_lo_ko_25,perturbation=RBP7,54,0.013209679464307827,0.33260970209268337
T4,C4_modality_lo_ko_25,perturbation=RBP7,55,0.00845033934527326,0.31958362589752387
T4,C4_modality_lo_ko_25,perturbation=RBP7,56,0.021684149057207357,0.329746345539478
T4,C4_modality_lo_ko_25,perturbation=RBP7,57,0.06647405054726521,0.3560112497532171
T4,C4_modality_lo_ko_25,perturbation=RBP7,58,0.03792752717805818,0.32635731025072656
T4,C4_modality_lo_ko_25,perturbation=RBP7,59,0.01083731052447802,0.3145887811904214
T4,C4_modality_lo_ko_25,perturbation=RBP7,60,0.0110427870276529,0.33132314751473246
T4,C4_modality_lo_ko_25,perturbation=RBP7,61,0.01111003276586841,0.29635618431203
T4,C4_modality_lo_ko_25,perturbation=RBP7,62,-0.0037602510404078906,0.35000454221711963
T4,C4_modality_lo_ko_25,perturbation=RBP7,63,-0.013515850915755728,0.3005824123736644
T4,C4_modality_lo_ko_25,perturbation=RBP7,64,0.008664305537001694,0.34037816183527525
T4,C4_modality_lo_ko_25,perturbation=RBP7,65,-0.00048058355074785057,0.33848020344297763
T4,C4_modality_lo_ko_25,perturbation=RBP7,66,0.014640896335705837,0.321622346773517
T4,C4_modality_lo_ko_25,perturbation=RBP7,67,-0.022924881862346886,0.24404732965357082
T4,C4_modality_lo_ko_25,perturbation=RBP7,68,-0.02540686098206853,0.3137307071557539
T4,C4_modality_lo_ko_25,perturbation=RBP7,69,-0.02725444649876272,0.3180903712030029
T4,C4_modality_lo_ko_25,perturbation=RBP7,70,0.02014522751555544,0.3472524630680669
T4,C4_modality_lo_ko_25,perturbation=RBP7,71,0.010167714386841505,0.3201131874403385
T4,C4_modality_lo_ko_25,perturbation=RBP7,72,0.01960015491676722,0.3532508350475023
T4,C4_modality_lo_ko_25,perturbation=RBP7,73,-0.049114999404394385,0.32016685452649657
T4,C4_modality_lo_ko_25,perturbation=RBP7,74,-0.023154492541215117,0.327024865047108
T4,C4_modality_lo_ko_25,perturbation=RBP7,75,-0.01566657720970752,0.2925508218272609
T4,C4_modality_lo_ko_25,perturbation=RBP7,76,-0.00694847767037543,0.3488935584641118
T4,C4_modality_lo_ko_25,perturbation=RBP7,77,-0.05635695689092386,0.28914334048753687
T4,C4_modality_lo_ko_25,perturbation=RBP7,78,-0.023389751891362304,0.2961778143239754
T4,C4_modality_lo_ko_25,perturbation=RBP7,79,0.02371443027857327,0.306884144326719
T4,C4_modality_lo_ko_25,perturbation=RBP7,80,-0.01977790494057835,0.3262519653713912
T4,C4_modality_lo_ko_25,perturbation=RBP7,81,0.0033418822337341137,0.3384571128991084
T4,C4_modality_lo_ko_25,perturbation=RBP7,82,-0.005861621243656519,0.31714282970645163
T4,C4_modality_lo_ko_25,perturbation=RBP7,83,-0.0007122574187206442,0.27758208817154767
T4,C4_modality_lo_ko_25,perturbation=RBP7,84,0.04038205260411198,0.32972466146871215
T4,C4_modality_lo_ko_25,perturbation=RBP7,85,-0.015849493526324674,0.2706582243052775
T4,C4_modality_lo_ko_25,perturbation=RBP7,86,-0.030961836749079045,0.2892291344027947
T4,C4_modality_lo_ko_25,perturbation=RBP7,87,-0.05584307063729654,0.29945341426665834
T4,C4_modality_lo_ko_25,perturbation=RBP7,88,0.00700593587190373,0.31533145297177567
T4,C4_modality_lo_ko_25,perturbation=RBP7,89,-0.010402452799203392,0.2950837913160522
T4,C4_modality_lo_ko_25,perturbation=RBP7,90,-0.008565370612334127,0.2829455599629665
T4,C4_modality_lo_ko_25,perturbation=RBP7,91,0.016762792876212664,0.30400165187255673
T4,C4_modality_lo_ko_25,perturbation=RBP7,92,-0.06898172919915352,0.29336788760753263
T4,C4_modality_lo_ko_25,perturbation=RBP7,93,-0.025448552823166458,0.25771391006451977
T4,C4_modality_lo_ko_25,perturbation=RBP7,94,0.014366874096450455,0.2881233815920552
T4,C4_modality_lo_ko_25,perturbation=RBP7,95,-0.05019229643275083,0.3098176653273247
T4,C4_modality_lo_ko_25,perturbation=RBP7,96,-0.020912645860369356,0.30453594388613486
T4,C4_modality_lo_ko_25,perturbation=RBP7,97,-0.025141271076697128,0.32621647288627964
T4,C4_modality_lo_ko_25,perturbation=RBP7,98,-0.024042571365205663,0.30503104068037
T4,C4_modality_lo_ko_25,perturbation=RBP7,99,0.03261060736170381,0.36319563037868097
T4,C4_modality_lo_ko_25,perturbation=PUF60,0,0.0629687003596407,0.3589433585803697
T4,C4_modality_lo_ko_25,perturbation=PUF60,1,0.07158191168286036,0.33922400758629184
T4,C4_modality_lo_ko_25,perturbation=PUF60,2,0.023267422119725354,0.2425735356381245
T4,C4_modality_lo_ko_25,perturbation=PUF60,3,0.10161218066476226,0.3744647961757468
T4,C4_modality_lo_ko_25,perturbation=PUF60,4,-0.08363880102200838,0.26027033221789936
T4,C4_modality_lo_ko_25,perturbation=PUF60,5,0.09205728967670043,0.3902828307932075
T4,C4_modality_lo_ko_25,perturbation=PUF60,6,-0.009453588107578438,0.3266132896426446
T4,C4_modality_lo_ko_25,perturbation=PUF60,7,0.06256959627191308,0.3485541487013347
T4,C4_modality_lo_ko_25,perturbation=PUF60,8,0.04296260185004974,0.31086213012837866
T4,C4_modality_lo_ko_25,perturbation=PUF60,9,0.0045694871455978225,0.33056370749918307
T4,C4_modality_lo_ko_25,perturbation=PUF60,10,0.1042941933559515,0.34823924049799854
T4,C4_modality_lo_ko_25,perturbation=PUF60,11,0.006738744048673178,0.30816338679873506
T4,C4_modality_lo_ko_25,perturbation=PUF60,12,0.06839688366574359,0.3588573492819271
T4,C4_modality_lo_ko_25,perturbation=PUF60,13,0.04404291033292578,0.36076807672411637
T4,C4_modality_lo_ko_25,perturbation=PUF60,14,0.04545136683575575,0.33859171019590856
T4,C4_modality_lo_ko_25,perturbation=PUF60,15,0.05887847438103653,0.3358746018541609
T4,C4_modality_lo_ko_25,perturbation=PUF60,16,0.03218710834901088,0.3554390086736176
T4,C4_modality_lo_ko_25,perturbation=PUF60,17,0.013704265568428511,0.3222827442376304
T4,C4_modality_lo_ko_25,perturbation=PUF60,18,0.03338401208188285,0.37429268518080333
T4,C4_modality_lo_ko_25,perturbation=PUF60,19,0.05987869802270723,0.34881445856054377
T4,C4_modality_lo_ko_25,perturbation=PUF60,20,0.0283548698996426,0.34492387436756916
T4,C4_modality_lo_ko_25,perturbation=PUF60,21,0.04029698991434285,0.37312649758521843
T4,C4_modality_lo_ko_25,perturbation=PUF60,22,0.03559760878959702,0.3242714981221591
T4,C4_modality_lo_ko_25,perturbation=PUF60,23,0.039785941382075536,0.2960139292188021
T4,C4_modality_lo_ko_25,perturbation=PUF60,24,0.011860564031422164,0.3399864826937306
T4,C4_modality_lo_ko_25,perturbation=PUF60,25,0.03163356596136405,0.3269959648197886
T4,C4_modality_lo_ko_25,perturbation=PUF60,26,0.04158492203607986,0.3275968347315509
T4,C4_modality_lo_ko_25,perturbation=PUF60,27,0.016588253294045303,0.3026592110873169
T4,C4_modality_lo_ko_25,perturbation=PUF60,28,0.07070598078696064,0.35600097181740675
T4,C4_modality_lo_ko_25,perturbation=PUF60,29,0.046329687410644374,0.299253265389365
T4,C4_modality_lo_ko_25,perturbation=PUF60,30,0.026814204654489148,0.324337549335142
T4,C4_modality_lo_ko_25,perturbation=PUF60,31,0.07926414684199667,0.3503824074161107
