task_key,unit,stratum,partition,independent_control_r,shared_control_r
T3,chen,perturbation=SMARCA4,60,0.49162493293414505,0.5789572918711534
T3,chen,perturbation=SMARCA4,61,0.47583809570381597,0.6001908732569938
T3,chen,perturbation=SMARCA4,62,0.47323986434405385,0.571346465964396
T3,chen,perturbation=SMARCA4,63,0.5107630544247955,0.5945520011631599
T3,chen,perturbation=SMARCA4,64,0.4153987881051585,0.5396275605155385
T3,chen,perturbation=SMARCA4,65,0.4567926772541257,0.5690806690405958
T3,chen,perturbation=SMARCA4,66,0.479882413026646,0.5737691707331698
T3,chen,perturbation=SMARCA4,67,0.5100941473687954,0.6088626284376555
T3,chen,perturbation=SMARCA4,68,0.5064340811370086,0.6034063615878446
T3,chen,perturbation=SMARCA4,69,0.44477481081982134,0.5565267149610925
T3,chen,perturbation=SMARCA4,70,0.3537214967073979,0.5227388328252071
T3,chen,perturbation=SMARCA4,71,0.4082030264839343,0.5373673390419428
T3,chen,perturbation=SMARCA4,72,0.45999718270358947,0.572849084440294
T3,chen,perturbation=SMARCA4,73,0.4831010674607183,0.5740084992858374
T3,chen,perturbation=SMARCA4,74,0.44936474971635487,0.5460976421029183
T3,chen,perturbation=SMARCA4,75,0.4587532809496928,0.5658893983270196
T3,chen,perturbation=SMARCA4,76,0.4695520130041916,0.5927344294099283
T3,chen,perturbation=SMARCA4,77,0.3834403738600854,0.47318442206286604
T3,chen,perturbation=SMARCA4,78,0.4698879410173452,0.555411805878334
T3,chen,perturbation=SMARCA4,79,0.36622168045134196,0.5663513780732395
T3,chen,perturbation=SMARCA4,80,0.46082350216165285,0.5849597753761979
T3,chen,perturbation=SMARCA4,81,0.48057277574577634,0.5780092929970966
T3,chen,perturbation=SMARCA4,82,0.48467276574114965,0.5806419932309501
T3,chen,perturbation=SMARCA4,83,0.4490779435929428,0.5946307005364143
T3,chen,perturbation=SMARCA4,84,0.5026717314553636,0.5840510753615472
T3,chen,perturbation=SMARCA4,85,0.4632720656945108,0.5746230274576545
T3,chen,perturbation=SMARCA4,86,0.4907351561048475,0.5954741375301948
T3,chen,perturbation=SMARCA4,87,0.4996876639659787,0.5880501399678338
T3,chen,perturbation=SMARCA4,88,0.4568499716878407,0.5963762697687871
T3,chen,perturbation=SMARCA4,89,0.37183788613741187,0.5655554486877667
T3,chen,perturbation=SMARCA4,90,0.4253695408429119,0.5829293535614757
T3,chen,perturbation=SMARCA4,91,0.4788419660517521,0.587939058559857
T3,chen,perturbation=SMARCA4,92,0.4878710688077317,0.5972458301618566
T3,chen,perturbation=SMARCA4,93,0.4589344417000989,0.558379557966687
T3,chen,perturbation=SMARCA4,94,0.4293408869121727,0.5543169808105165
T3,chen,perturbation=SMARCA4,95,0.4718204057689986,0.588168017172247
T3,chen,perturbation=SMARCA4,96,0.4585763037656342,0.5794327033554832
T3,chen,perturbation=SMARCA4,97,0.5091877160854569,0.6030034901437659
T3,chen,perturbation=SMARCA4,98,0.45677791446643057,0.5409640959475643
T3,chen,perturbation=SMARCA4,99,0.4347390268867684,0.586764224789712
T3,chen,perturbation=PLRG1,0,0.24010528260346348,0.306756103271925
T3,chen,perturbation=PLRG1,1,0.21450130334630926,0.3672404890720102
T3,chen,perturbation=PLRG1,2,0.2321757948835459,0.39547633661312154
T3,chen,perturbation=PLRG1,3,0.26293980710971987,0.3884266857801052
T3,chen,perturbation=PLRG1,4,0.28816680300577335,0.3917642537559303
T3,chen,perturbation=PLRG1,5,0.16711945256808813,0.3164603992681511
T3,chen,perturbation=PLRG1,6,0.2442280017552247,0.36830913930938103
T3,chen,perturbation=PLRG1,7,0.2039087636062197,0.3128578231925267
T3,chen,perturbation=PLRG1,8,0.24231121245558696,0.3478636229634935
T3,chen,perturbation=PLRG1,9,0.21830865197815627,0.35356550877861875
T3,chen,perturbation=PLRG1,10,0.21473444140269107,0.365997961901621
T3,chen,perturbation=PLRG1,11,0.25401936692873867,0.40350074622613485
T3,chen,perturbation=PLRG1,12,0.3098913757677276,0.43850665763690316
T3,chen,perturbation=PLRG1,13,0.28078971535936076,0.4072486586460884
T3,chen,perturbation=PLRG1,14,0.2876788512973507,0.3453400524027265
T3,chen,perturbation=PLRG1,15,0.26267534504824963,0.36780002228477937
T3,chen,perturbation=PLRG1,16,0.2722120454200779,0.4165710126944845
T3,chen,perturbation=PLRG1,17,0.22268014304552253,0.3572778854107549
T3,chen,perturbation=PLRG1,18,0.29698962789780126,0.3995933084124093
T3,chen,perturbation=PLRG1,19,0.25093550636610024,0.39781513126891804
T3,chen,perturbation=PLRG1,20,0.24253161903904716,0.3609163715640083
T3,chen,perturbation=PLRG1,21,0.2792396317671168,0.4030777667906544
T3,chen,perturbation=PLRG1,22,0.27014237759352666,0.39974664923804254
T3,chen,perturbation=PLRG1,23,0.13726120169779768,0.2969452102061151
T3,chen,perturbation=PLRG1,24,0.24967952013964048,0.40865988522373264
T3,chen,perturbation=PLRG1,25,0.06047861187122931,0.34652390105280884
T3,chen,perturbation=PLRG1,26,0.19499518562294352,0.31950974061446263
T3,chen,perturbation=PLRG1,27,0.24999353462719737,0.36671338445632545
T3,chen,perturbation=PLRG1,28,0.2632368749050203,0.3933001553123986
T3,chen,perturbation=PLRG1,29,0.26686365690914143,0.38176214085989746
T3,chen,perturbation=PLRG1,30,0.21464710339566154,0.36706738976239167
T3,chen,perturbation=PLRG1,31,0.2930239078798174,0.4199081336784803
T3,chen,perturbation=PLRG1,32,0.25317422681228996,0.40722810827435224
T3,chen,perturbation=PLRG1,33,0.3062332854684066,0.413090876703723
T3,chen,perturbation=PLRG1,34,0.30904538593240094,0.3691597525742821
T3,chen,perturbation=PLRG1,35,0.2703766931980859,0.3928153109968405
T3,chen,perturbation=PLRG1,36,0.23963685509941574,0.38134232233452475
T3,chen,perturbation=PLRG1,37,0.2412770200285796,0.3960818356317361
T3,chen,perturbation=PLRG1,38,0.2356531492149596,0.39570894301569043
T3,chen,perturbation=PLRG1,39,0.21394002877750404,0.36986739709677285
T3,chen,perturbation=PLRG1,40,0.23765148169092593,0.41306806178548866
T3,chen,perturbation=PLRG1,41,0.2477791190175251,0.30160050421824935
T3,chen,perturbation=PLRG1,42,0.154381771439488,0.344809038639301
T3,chen,perturbation=PLRG1,43,0.22175887034794323,0.29354519440670235
T3,chen,perturbation=PLRG1,44,0.30254579267499326,0.3768378793089243
T3,chen,perturbation=PLRG1,45,0.2800028979778502,0.401258048288674
T3,chen,perturbation=PLRG1,46,0.27244117231917386,0.4120143922037352
T3,chen,perturbation=PLRG1,47,0.23913266912307926,0.3659191428265122
T3,chen,perturbation=PLRG1,48,0.28267127422915994,0.42089670903595994
T3,chen,perturbation=PLRG1,49,0.2197849972960881,0.39431798986095384
T3,chen,perturbation=PLRG1,50,0.30450321637667627,0.40657285259672593
T3,chen,perturbation=PLRG1,51,0.28342881423437727,0.432106720712317
T3,chen,perturbation=PLRG1,52,0.2951747367516545,0.37333610903765363
T3,chen,perturbation=PLRG1,53,0.23194032205129264,0.37888914011311137
T3,chen,perturbation=PLRG1,54,0.25302988180889946,0.39407884470605525
T3,chen,perturbation=PLRG1,55,0.2841924932505536,0.36230075767188
T3,chen,perturbation=PLRG1,56,0.2523779879600686,0.3782235873083176
T3,chen,perturbation=PLRG1,57,0.2973474857709138,0.3972195021018333
T3,chen,perturbation=PLRG1,58,0.27193230003427876,0.4294241207037526
T3,chen,perturbation=PLRG1,59,0.22274275901109372,0.3910663936651976
T3,chen,perturbation=PLRG1,60,0.2338852225925814,0.3873254683993795
T3,chen,perturbation=PLRG1,61,0.29959805252308164,0.3957905394194821
T3,chen,perturbation=PLRG1,62,0.2781227981610724,0.41788086805063246
T3,chen,perturbation=PLRG1,63,0.2708597709268495,0.41163733348546255
T3,chen,perturbation=PLRG1,64,0.22119679158548988,0.36404258435752135
T3,chen,perturbation=PLRG1,65,0.2391740456934792,0.3558239277588909
T3,chen,perturbation=PLRG1,66,0.27799813251024724,0.41501067802819513
T3,chen,perturbation=PLRG1,67,0.2770727050329181,0.41531887846570886
T3,chen,perturbation=PLRG1,68,0.24804783000264163,0.4008056598099675
T3,chen,perturbation=PLRG1,69,0.2964865876381733,0.3776048032641831
T3,chen,perturbation=PLRG1,70,0.2507071456485951,0.3932221309821394
T3,chen,perturbation=PLRG1,71,0.27000313739721915,0.42127551716101097
T3,chen,perturbation=PLRG1,72,0.2238367066037044,0.3115705685123071
T3,chen,perturbation=PLRG1,73,0.2026326758620607,0.3490159388364956
T3,chen,perturbation=PLRG1,74,0.2427775243597177,0.3635758657200695
T3,chen,perturbation=PLRG1,75,0.1714436361882705,0.34317950804526043
T3,chen,perturbation=PLRG1,76,0.2110222489662008,0.361698254845052
T3,chen,perturbation=PLRG1,77,0.28228800964053025,0.4056489927601389
T3,chen,perturbation=PLRG1,78,0.1650948355151978,0.30771200984048575
T3,chen,perturbation=PLRG1,79,0.2733232280894159,0.41441091725098167
T3,chen,perturbation=PLRG1,80,0.25237645618434773,0.3790135440386776
T3,chen,perturbation=PLRG1,81,0.2818456661964375,0.34925191367646036
T3,chen,perturbation=PLRG1,82,0.21860705607743225,0.369279863275095
T3,chen,perturbation=PLRG1,83,0.17033599642602262,0.3788442221914628
T3,chen,perturbation=PLRG1,84,0.21211127255875273,0.3194495320457748
T3,chen,perturbation=PLRG1,85,0.17983048022802284,0.3019487622352465
T3,chen,perturbation=PLRG1,86,0.22607423158532267,0.37908779474774185
T3,chen,perturbation=PLRG1,87,0.25713705357402833,0.3774743541517179
T3,chen,perturbation=PLRG1,88,0.23223933354729906,0.3815266395938735
T3,chen,perturbation=PLRG1,89,0.3057164140847325,0.3828834063229795
T3,chen,perturbation=PLRG1,90,0.20473706173158854,0.39672540413439866
T3,chen,perturbation=PLRG1,91,0.2657574860552184,0.40094598548422034
T3,chen,perturbation=PLRG1,92,0.27151871173369485,0.3736385938061632
T3,chen,perturbation=PLRG1,93,0.2724230647625714,0.42757074813406215
T3,chen,perturbation=PLRG1,94,0.19749797491306395,0.25292606614617824
T3,chen,perturbation=PLRG1,95,0.24316641733032363,0.2785801238764255
T3,chen,perturbation=PLRG1,96,0.14789389357906751,0.3623047109464796
T3,chen,perturbation=PLRG1,97,0.2893607850340353,0.4179763017689391
T3,chen,perturbation=PLRG1,98,0.24521058184311167,0.3903193336630907
T3,chen,perturbation=PLRG1,99,0.14338556477327302,0.3396166495750209
T3,chen,perturbation=SIK3,0,0.20187468002030928,0.4146138728578921
T3,chen,perturbation=SIK3,1,0.29698868207843465,0.445383703184736
T3,chen,perturbation=SIK3,2,0.2920313558306207,0.43749628737764856
T3,chen,perturbation=SIK3,3,0.24966970366919122,0.4206588851819936
T3,chen,perturbation=SIK3,4,0.2789190081514565,0.4471573346087418
T3,chen,perturbation=SIK3,5,0.2503792743891314,0.4627759324926527
T3,chen,perturbation=SIK3,6,0.23771145706496352,0.37979217544746124
T3,chen,perturbation=SIK3,7,0.3134210058832818,0.4338653199363327
T3,chen,perturbation=SIK3,8,0.3123916677092991,0.4615010871500784
T3,chen,perturbation=SIK3,9,0.3097725139164247,0.4639090256143825
T3,chen,perturbation=SIK3,10,0.33490611847798385,0.4811960098587362
T3,chen,perturbation=SIK3,11,0.32422854220530584,0.4853536794247852
T3,chen,perturbation=SIK3,12,0.31138222004528465,0.4408452654470531
T3,chen,perturbation=SIK3,13,0.27495032465108843,0.4129771595091637
T3,chen,perturbation=SIK3,14,0.30961467028346124,0.4835778721164708
T3,chen,perturbation=SIK3,15,0.15743039537196174,0.3428793963699817
T3,chen,perturbation=SIK3,16,0.20622525215371681,0.32681781856876135
T3,chen,perturbation=SIK3,17,0.2224268847347064,0.38443933962224014
T3,chen,perturbation=SIK3,18,0.19630976925421592,0.43903644329625374
T3,chen,perturbation=SIK3,19,0.26937806543161635,0.44956854198180307
T3,chen,perturbation=SIK3,20,0.26587604060297654,0.45983994676120177
T3,chen,perturbation=SIK3,21,0.2534160246009066,0.4767564721816183
T3,chen,perturbation=SIK3,22,0.3044927943692455,0.46816791407224817
T3,chen,perturbation=SIK3,23,0.26519113294043845,0.46920249902165556
T3,chen,perturbation=SIK3,24,0.24653567862307643,0.4177529873411863
T3,chen,perturbation=SIK3,25,0.26649663138929597,0.47782192982901645
T3,chen,perturbation=SIK3,26,0.2212929626549965,0.3992136384239294
T3,chen,perturbation=SIK3,27,0.3262218350767306,0.4850510261999639
T3,chen,perturbation=SIK3,28,0.2126200719990318,0.4237580787597488
T3,chen,perturbation=SIK3,29,0.3279397359309621,0.5058245794147097
T3,chen,perturbation=SIK3,30,0.32307524732906145,0.5194322748875112
T3,chen,perturbation=SIK3,31,0.2600585437210466,0.462684238049763
T3,chen,perturbation=SIK3,32,0.28636326682508967,0.47800511556531455
T3,chen,perturbation=SIK3,33,0.27412474627607974,0.4570807137869733
T3,chen,perturbation=SIK3,34,0.2538873687540744,0.47339038651569115
T3,chen,perturbation=SIK3,35,0.2719222745936033,0.42511741819446536
T3,chen,perturbation=SIK3,36,0.1443747477784664,0.4465122173400906
T3,chen,perturbation=SIK3,37,0.286145990328288,0.43964119136743723
T3,chen,perturbation=SIK3,38,0.3060882358567106,0.4517487897891755
T3,chen,perturbation=SIK3,39,0.26235956158261725,0.4128311059256321
T3,chen,perturbation=SIK3,40,0.2522436676879638,0.4766526109312442
T3,chen,perturbation=SIK3,41,0.27078294053355384,0.46847734902280336
T3,chen,perturbation=SIK3,42,0.2948436918194482,0.47640876018025125
T3,chen,perturbation=SIK3,43,0.3083208612327073,0.4896555152686985
T3,chen,perturbation=SIK3,44,0.2772959608047602,0.43717541513856906
T3,chen,perturbation=SIK3,45,0.2111167691313389,0.4028473737116343
T3,chen,perturbation=SIK3,46,0.24189174291977195,0.423597597376373
T3,chen,perturbation=SIK3,47,0.05967639263415418,0.2291028377939389
T3,chen,perturbation=SIK3,48,0.22430543732051844,0.429645059444055
T3,chen,perturbation=SIK3,49,0.13536469958807265,0.4170920789929532
T3,chen,perturbation=SIK3,50,0.29560253696646466,0.4907766337590274
T3,chen,perturbation=SIK3,51,0.3073848666566028,0.4721116338980961
T3,chen,perturbation=SIK3,52,0.27901303324511656,0.49958409015700034
T3,chen,perturbation=SIK3,53,0.2895286669399004,0.45323953208636186
T3,chen,perturbation=SIK3,54,0.32318556848374697,0.43421288469443037
T3,chen,perturbation=SIK3,55,0.2487094870588921,0.4469790763468791
T3,chen,perturbation=SIK3,56,0.2527478142538408,0.4393954915091405
T3,chen,perturbation=SIK3,57,0.2792192176331942,0.46508984975986994
T3,chen,perturbation=SIK3,58,0.24479796365768822,0.39807027109960125
T3,chen,perturbation=SIK3,59,0.25568151465908406,0.47265050680552817
T3,chen,perturbation=SIK3,60,0.2743513265773749,0.4512678802669874
T3,chen,perturbation=SIK3,61,0.24954097759080296,0.4706807242986756
T3,chen,perturbation=SIK3,62,0.30320462462722514,0.45768263204493204
T3,chen,perturbation=SIK3,63,0.3191941888249519,0.4865771059569022
T3,chen,perturbation=SIK3,64,0.29896579923654937,0.47898352685900397
T3,chen,perturbation=SIK3,65,0.2427289486904431,0.38807216519637383
T3,chen,perturbation=SIK3,66,0.3306362235019207,0.47547327376557036
T3,chen,perturbation=SIK3,67,0.27162147539317066,0.4671654397483517
T3,chen,perturbation=SIK3,68,0.2460179575169506,0.42391202402486167
T3,chen,perturbation=SIK3,69,0.2621500518143182,0.46463360685228516
T3,chen,perturbation=SIK3,70,0.24824838580272032,0.4650416484664765
T3,chen,perturbation=SIK3,71,0.197252238066678,0.4401899126704515
T3,chen,perturbation=SIK3,72,0.2659361905414807,0.442112745033213
T3,chen,perturbation=SIK3,73,0.2730244361183534,0.4634238154529971
T3,chen,perturbation=SIK3,74,0.2653567614781558,0.47269725950064057
T3,chen,perturbation=SIK3,75,0.20386754158325437,0.4286387012307245
T3,chen,perturbation=SIK3,76,0.2621486325042163,0.4427429747585642
T3,chen,perturbation=SIK3,77,0.3285083021914002,0.490630439976964
T3,chen,perturbation=SIK3,78,0.28955332865852296,0.3792823950079723
T3,chen,perturbation=SIK3,79,0.16622972925615642,0.4309903445157946
T3,chen,perturbation=SIK3,80,0.2892113411429603,0.4234449700990186
T3,chen,perturbation=SIK3,81,0.26934056845276366,0.46024987203798695
T3,chen,perturbation=SIK3,82,0.2876161984303914,0.4939556426728895
T3,chen,perturbation=SIK3,83,0.20271137346502072,0.49488051696181556
T3,chen,perturbation=SIK3,84,0.2908435234549463,0.4624730878232646
T3,chen,perturbation=SIK3,85,0.2932246633528076,0.47421517594752444
T3,chen,perturbation=SIK3,86,0.2902618975861832,0.4801043163024477
T3,chen,perturbation=SIK3,87,0.28875995789959685,0.459031806490078
T3,chen,perturbation=SIK3,88,0.08775137849298585,0.36546963931190213
T3,chen,perturbation=SIK3,89,0.1826523198471197,0.4609791126096604
T3,chen,perturbation=SIK3,90,0.1220532227430803,0.4153599900030896
T3,chen,perturbation=SIK3,91,0.2894898089893426,0.48522063419181743
T3,chen,perturbation=SIK3,92,0.27503156531009004,0.4419345595943788
T3,chen,perturbation=SIK3,93,0.29394173588737427,0.4718967022714532
T3,chen,perturbation=SIK3,94,0.2862041781855358,0.45861474565901866
T3,chen,perturbation=SIK3,95,0.23393901307940082,0.4243870001860796
T3,chen,perturbation=SIK3,96,0.19140612428686773,0.43731087389968903
T3,chen,perturbation=SIK3,97,0.19292370896390365,0.3716645334955666
T3,chen,perturbation=SIK3,98,0.25975398096870467,0.42078331499115357
T3,chen,perturbation=SIK3,99,0.3033515953157815,0.46630345035364396
T3,chen,perturbation=KIDINS220,0,0.06096699731139215,0.26020611518947057
T3,chen,perturbation=KIDINS220,1,0.16828450545804396,0.2673401428800232
T3,chen,perturbation=KIDINS220,2,0.21303121726498278,0.3505253670249802
T3,chen,perturbation=KIDINS220,3,0.1451034796521888,0.2774529907593936
T3,chen,perturbation=KIDINS220,4,0.14368402339263567,0.26490567562433814
T3,chen,perturbation=KIDINS220,5,0.18308917942027733,0.3226211370887695
T3,chen,perturbation=KIDINS220,6,0.1892174211288592,0.3349438536266944
T3,chen,perturbation=KIDINS220,7,0.0709224254727436,0.25905765636699213
T3,chen,perturbation=KIDINS220,8,0.19263270501164786,0.32277638839617406
T3,chen,perturbation=KIDINS220,9,0.19922456649737624,0.32265416101806715
T3,chen,perturbation=KIDINS220,10,0.24899983752928187,0.32938414670686683
T3,chen,perturbation=KIDINS220,11,0.1975037666070883,0.2825030373829106
T3,chen,perturbation=KIDINS220,12,0.19386690499409776,0.32896883885264383
T3,chen,perturbation=KIDINS220,13,0.14614979115697055,0.26954793248363806
T3,chen,perturbation=KIDINS220,14,0.1499948292457131,0.26567546166321526
T3,chen,perturbation=KIDINS220,15,0.14786075386023115,0.3099448505615395
T3,chen,perturbation=KIDINS220,16,0.15162595622182445,0.3101201503449648
T3,chen,perturbation=KIDINS220,17,0.09052044631095695,0.16106308596932647
T3,chen,perturbation=KIDINS220,18,0.1488043948638739,0.29456162009131404
T3,chen,perturbation=KIDINS220,19,0.17740327367180866,0.30583367283324026
T3,chen,perturbation=KIDINS220,20,0.1832799504169828,0.3389039958992854
T3,chen,perturbation=KIDINS220,21,0.15164352628140487,0.3056642236001612
T3,chen,perturbation=KIDINS220,22,0.0629538707070238,0.23175514727626115
T3,chen,perturbation=KIDINS220,23,0.10439488744515157,0.27545830570442414
T3,chen,perturbation=KIDINS220,24,0.12405686416411323,0.3090842584317702
T3,chen,perturbation=KIDINS220,25,0.1119197285645071,0.26366954650892643
T3,chen,perturbation=KIDINS220,26,0.16760786119879004,0.29557137834617425
T3,chen,perturbation=KIDINS220,27,0.14953490667416436,0.2818302169480625
T3,chen,perturbation=KIDINS220,28,0.13844131469550583,0.2549236435788413
T3,chen,perturbation=KIDINS220,29,0.15733865979417028,0.2925527967613033
T3,chen,perturbation=KIDINS220,30,0.059268469665221035,0.23285219870916604
T3,chen,perturbation=KIDINS220,31,0.1307608165814276,0.20406939757051637
T3,chen,perturbation=KIDINS220,32,0.12405624916152974,0.2672455022014855
T3,chen,perturbation=KIDINS220,33,0.10913666383408847,0.2529239322828147
T3,chen,perturbation=KIDINS220,34,0.01572467307574245,0.2222925767187319
T3,chen,perturbation=KIDINS220,35,0.1743559536499365,0.3022178415371943
T3,chen,perturbation=KIDINS220,36,0.15287069329080627,0.3161784556437831
T3,chen,perturbation=KIDINS220,37,0.19624989192742356,0.2852073856653665
T3,chen,perturbation=KIDINS220,38,0.0825904891416221,0.23338749708176681
T3,chen,perturbation=KIDINS220,39,0.1760921934178045,0.3405981208171861
T3,chen,perturbation=KIDINS220,40,-0.0540564697814361,0.14863229538758552
T3,chen,perturbation=KIDINS220,41,0.11966568394367134,0.24451950049170695
T3,chen,perturbation=KIDINS220,42,0.1606544896963413,0.3272696882388824
T3,chen,perturbation=KIDINS220,43,0.1676333547253598,0.3009549081633308
T3,chen,perturbation=KIDINS220,44,0.15856069025125863,0.3060697751370204
T3,chen,perturbation=KIDINS220,45,0.19899973538362672,0.3108216306240606
T3,chen,perturbation=KIDINS220,46,0.2121022284559539,0.30004567874192545
T3,chen,perturbation=KIDINS220,47,0.12527470684421177,0.28332921702950464
T3,chen,perturbation=KIDINS220,48,0.13503440898019875,0.3096638870097583
T3,chen,perturbation=KIDINS220,49,0.03461251915801716,0.24456388606081583
T3,chen,perturbation=KIDINS220,50,0.051589366985926755,0.2263942046950948
T3,chen,perturbation=KIDINS220,51,0.1149971800070543,0.25663839620392187
T3,chen,perturbation=KIDINS220,52,0.11880832481375922,0.30816950760401596
T3,chen,perturbation=KIDINS220,53,0.12993014728669233,0.2741843792364124
T3,chen,perturbation=KIDINS220,54,0.19174274840593625,0.31035735622115884
T3,chen,perturbation=KIDINS220,55,0.189201789836256,0.3085243055404984
T3,chen,perturbation=KIDINS220,56,0.15351016372609075,0.2697821508062335
T3,chen,perturbation=KIDINS220,57,0.20685658977994378,0.339449103124485
T3,chen,perturbation=KIDINS220,58,0.16252225405308673,0.2899850614873214
T3,chen,perturbation=KIDINS220,59,0.14880706086489373,0.2690336511060798
T3,chen,perturbation=KIDINS220,60,0.1687834195645709,0.3371460787869409
T3,chen,perturbation=KIDINS220,61,0.11814502827496115,0.3231920380376622
T3,chen,perturbation=KIDINS220,62,0.13953725805530445,0.27867046955883634
T3,chen,perturbation=KIDINS220,63,0.1842354144849832,0.3357877758342635
T3,chen,perturbation=KIDINS220,64,0.09859365567603223,0.19921610348623478
T3,chen,perturbation=KIDINS220,65,0.10143224895117825,0.2672340711721713
T3,chen,perturbation=KIDINS220,66,0.07801205494180301,0.24463358835731083
T3,chen,perturbation=KIDINS220,67,0.08685189691600485,0.261639201355116
T3,chen,perturbation=KIDINS220,68,0.15069566486297636,0.30943888417727794
T3,chen,perturbation=KIDINS220,69,0.09047018229788105,0.2325546863335359
T3,chen,perturbation=KIDINS220,70,0.1629780960663212,0.32423279641515845
T3,chen,perturbation=KIDINS220,71,0.15575354775555666,0.30129511463959313
T3,chen,perturbation=KIDINS220,72,0.18140621536084495,0.2847314904282667
T3,chen,perturbation=KIDINS220,73,0.1368030926030217,0.29743406552658685
T3,chen,perturbation=KIDINS220,74,0.17492980391661636,0.25732927090548097
T3,chen,perturbation=KIDINS220,75,0.1200731367446297,0.2468315615840417
T3,chen,perturbation=KIDINS220,76,0.09376167518817109,0.27808461919159483
T3,chen,perturbation=KIDINS220,77,0.2030308533540954,0.34144173181451704
T3,chen,perturbation=KIDINS220,78,0.17230970102671372,0.3124600334102672
T3,chen,perturbation=KIDINS220,79,-0.0017047929323823557,0.26243377126728257
T3,chen,perturbation=KIDINS220,80,0.0197121232975022,0.2033415823299085
T3,chen,perturbation=KIDINS220,81,-0.09066472534620006,0.05486490939241505
T3,chen,perturbation=KIDINS220,82,0.1556154674265589,0.32945356693608957
T3,chen,perturbation=KIDINS220,83,0.1389494213783548,0.31838213117457187
T3,chen,perturbation=KIDINS220,84,0.11429263130812144,0.22685389726125008
T3,chen,perturbation=KIDINS220,85,0.20624206910509682,0.31908536529780707
T3,chen,perturbation=KIDINS220,86,0.20762086277336017,0.3003020392813186
T3,chen,perturbation=KIDINS220,87,0.16234099370331054,0.27392966178806943
T3,chen,perturbation=KIDINS220,88,0.1564961527962576,0.31907832831701227
T3,chen,perturbation=KIDINS220,89,0.16646473290959127,0.2434218128004114
T3,chen,perturbation=KIDINS220,90,0.13139937077957606,0.32703427418611447
T3,chen,perturbation=KIDINS220,91,0.18654612464221607,0.3014543379581123
T3,chen,perturbation=KIDINS220,92,0.131917127698803,0.25332439024523573
T3,chen,perturbation=KIDINS220,93,0.15603408346259337,0.3011637401871835
T3,chen,perturbation=KIDINS220,94,0.10525676757509574,0.22039177095056064
T3,chen,perturbation=KIDINS220,95,0.20475023417711552,0.3271562357588365
T3,chen,perturbation=KIDINS220,96,0.11170154224403023,0.3074698680078257
T3,chen,perturbation=KIDINS220,97,0.18580768159120747,0.3204351066204882
T3,chen,perturbation=KIDINS220,98,0.13299185523105825,0.3006900317710243
T3,chen,perturbation=KIDINS220,99,0.1925184761667491,0.3372888530931939
T3,chen,perturbation=NMNAT1,0,0.1578154687348821,0.3444313947954428
T3,chen,perturbation=NMNAT1,1,0.19359684541324135,0.35018003747803766
T3,chen,perturbation=NMNAT1,2,0.23259955000571567,0.32324279388826765
T3,chen,perturbation=NMNAT1,3,0.23223495600874533,0.3761954223952448
T3,chen,perturbation=NMNAT1,4,0.1648417802342667,0.3171132159439394
T3,chen,perturbation=NMNAT1,5,0.1515987012634899,0.28923988496689224
T3,chen,perturbation=NMNAT1,6,0.19588494126523898,0.3343684320943015
T3,chen,perturbation=NMNAT1,7,0.17142434084514044,0.3445904923420109
T3,chen,perturbation=NMNAT1,8,0.11831674335144762,0.2943874237219645
T3,chen,perturbation=NMNAT1,9,0.18908480502298244,0.326907299181543
T3,chen,perturbation=NMNAT1,10,0.18215384688226607,0.279615636119429
T3,chen,perturbation=NMNAT1,11,0.1960365907513833,0.32014148583944574
T3,chen,perturbation=NMNAT1,12,0.17094102124412014,0.2788337635775904
T3,chen,perturbation=NMNAT1,13,0.18595466599508115,0.3617376642593189
T3,chen,perturbation=NMNAT1,14,0.1869811204609119,0.2971541731819414
T3,chen,perturbation=NMNAT1,15,0.17008533399711348,0.26740077598426626
T3,chen,perturbation=NMNAT1,16,0.1939737919092244,0.33335629824532403
T3,chen,perturbation=NMNAT1,17,0.15251168416996724,0.3336538177438307
T3,chen,perturbation=NMNAT1,18,0.1665592937031537,0.32228242299308896
T3,chen,perturbation=NMNAT1,19,0.11358861867594788,0.3334882374832032
T3,chen,perturbation=NMNAT1,20,0.22535193330655656,0.36450518016050343
T3,chen,perturbation=NMNAT1,21,0.1739912818247512,0.23061483182676182
T3,chen,perturbation=NMNAT1,22,0.15724896381810893,0.2861871566293558
T3,chen,perturbation=NMNAT1,23,0.22535644805063365,0.33730330198940917
T3,chen,perturbation=NMNAT1,24,0.1672297903889388,0.27688644218627606
T3,chen,perturbation=NMNAT1,25,-0.009718164477145578,0.25552543944302153
T3,chen,perturbation=NMNAT1,26,0.2264061367098138,0.3350541473130449
T3,chen,perturbation=NMNAT1,27,0.20479272450638178,0.32251184147698886
T3,chen,perturbation=NMNAT1,28,0.18846687912010712,0.33985059624092145
T3,chen,perturbation=NMNAT1,29,0.1938634858197872,0.3409110353234535
T3,chen,perturbation=NMNAT1,30,0.19075058631326935,0.3101040142082869
T3,chen,perturbation=NMNAT1,31,0.09175566989549809,0.2805036024245653
T3,chen,perturbation=NMNAT1,32,0.14955426603021868,0.30957166932364777
T3,chen,perturbation=NMNAT1,33,0.1820779343498982,0.34969309157197004
T3,chen,perturbation=NMNAT1,34,0.16797043210478968,0.26966083451505934
T3,chen,perturbation=NMNAT1,35,0.09347749343312046,0.13569498484637432
