task_key,unit,stratum,partition,independent_control_r,shared_control_r
T5c,B,perturbation=Cabozantinib,76,0.34435764846940836,0.4848227014358763
T5c,B,perturbation=Cabozantinib,77,0.3779209785968544,0.48665284063846614
T5c,B,perturbation=Cabozantinib,78,0.359170919179221,0.46893607073899213
T5c,B,perturbation=Cabozantinib,79,0.33023513177117164,0.46716574270286254
T5c,B,perturbation=Cabozantinib,80,0.34772122978084696,0.46222998842338503
T5c,B,perturbation=Cabozantinib,81,0.3533189519945671,0.47189666158483307
T5c,B,perturbation=Cabozantinib,82,0.32535989987437686,0.4607657109270107
T5c,B,perturbation=Cabozantinib,83,0.36800549485213174,0.4767334446851338
T5c,B,perturbation=Cabozantinib,84,0.3656898314134206,0.4808040631305323
T5c,B,perturbation=Cabozantinib,85,0.33049751431588137,0.4638191819420882
T5c,B,perturbation=Cabozantinib,86,0.32665094697773495,0.4688654472806921
T5c,B,perturbation=Cabozantinib,87,0.3353401723286669,0.4626017041497213
T5c,B,perturbation=Cabozantinib,88,0.3602218253486219,0.4779053176378354
T5c,B,perturbation=Cabozantinib,89,0.35497397016808396,0.4783554766670913
T5c,B,perturbation=Cabozantinib,90,0.3103370508075288,0.44534492325853714
T5c,B,perturbation=Cabozantinib,91,0.36264029539144127,0.48261652551602013
T5c,B,perturbation=Cabozantinib,92,0.3450663492138338,0.462611485936652
T5c,B,perturbation=Cabozantinib,93,0.3607286256536785,0.46856227579599324
T5c,B,perturbation=Cabozantinib,94,0.34213419884958274,0.4511956444427938
T5c,B,perturbation=Cabozantinib,95,0.3299006220669686,0.46748327834733994
T5c,B,perturbation=Cabozantinib,96,0.36070839980569946,0.47940848573865374
T5c,B,perturbation=Cabozantinib,97,0.36938168150859757,0.4923949200487133
T5c,B,perturbation=Cabozantinib,98,0.3602983031950879,0.4850686789717506
T5c,B,perturbation=Cabozantinib,99,0.3892744566448403,0.49000468037442696
T5c,B,perturbation=Crizotinib,0,0.4784969651865963,0.5925800027979957
T5c,B,perturbation=Crizotinib,1,0.4790495412505289,0.5777970047800585
T5c,B,perturbation=Crizotinib,2,0.4379069879761855,0.554010004328329
T5c,B,perturbation=Crizotinib,3,0.4547337888432091,0.5568815728652389
T5c,B,perturbation=Crizotinib,4,0.45300422569462206,0.5636539721176024
T5c,B,perturbation=Crizotinib,5,0.4558921415085301,0.5597241564305568
T5c,B,perturbation=Crizotinib,6,0.45831080492795484,0.5621582807570062
T5c,B,perturbation=Crizotinib,7,0.4275496713175279,0.5278610503919692
T5c,B,perturbation=Crizotinib,8,0.46857024653198626,0.5757151237097533
T5c,B,perturbation=Crizotinib,9,0.4560208137320668,0.5565540118322756
T5c,B,perturbation=Crizotinib,10,0.4731419527397116,0.5848860451897666
T5c,B,perturbation=Crizotinib,11,0.47767577929966765,0.589207931537388
T5c,B,perturbation=Crizotinib,12,0.44472289718453256,0.548711618237458
T5c,B,perturbation=Crizotinib,13,0.4677145467822733,0.5662807300129612
T5c,B,perturbation=Crizotinib,14,0.4523687823294428,0.5498520196098534
T5c,B,perturbation=Crizotinib,15,0.47607831046187,0.5711912058389245
T5c,B,perturbation=Crizotinib,16,0.4532897874709568,0.5736465893031619
T5c,B,perturbation=Crizotinib,17,0.4421757307733449,0.5522913239594308
T5c,B,perturbation=Crizotinib,18,0.45233762739861466,0.5710645378639745
T5c,B,perturbation=Crizotinib,19,0.4460005472702842,0.5701086060534795
T5c,B,perturbation=Crizotinib,20,0.4422259113600396,0.5615871995945523
T5c,B,perturbation=Crizotinib,21,0.4583409529067089,0.5651935916387143
T5c,B,perturbation=Crizotinib,22,0.4447015780793356,0.55784016276551
T5c,B,perturbation=Crizotinib,23,0.4588583284362107,0.5472154414073843
T5c,B,perturbation=Crizotinib,24,0.45408458243642175,0.555598031993157
T5c,B,perturbation=Crizotinib,25,0.4652043430905548,0.5747373639391674
T5c,B,perturbation=Crizotinib,26,0.43960848506068223,0.5460599859912137
T5c,B,perturbation=Crizotinib,27,0.45678449236967533,0.5697602536710219
T5c,B,perturbation=Crizotinib,28,0.47015620719911577,0.5519649642773654
T5c,B,perturbation=Crizotinib,29,0.44325368938410703,0.5648678133850396
T5c,B,perturbation=Crizotinib,30,0.4766488688324164,0.5713548477089493
T5c,B,perturbation=Crizotinib,31,0.4841764605101461,0.5693348951696249
T5c,B,perturbation=Crizotinib,32,0.44811992786240123,0.5581956393006807
T5c,B,perturbation=Crizotinib,33,0.4896853042328392,0.5841741019503854
T5c,B,perturbation=Crizotinib,34,0.44631839643820415,0.5511583455152469
T5c,B,perturbation=Crizotinib,35,0.4450262174288334,0.5391044446116641
T5c,B,perturbation=Crizotinib,36,0.44709119287687693,0.5541771989628224
T5c,B,perturbation=Crizotinib,37,0.45201967680199673,0.5735012509801352
T5c,B,perturbation=Crizotinib,38,0.4499995716380455,0.5611428665831646
T5c,B,perturbation=Crizotinib,39,0.4805569907353698,0.5931660670805118
T5c,B,perturbation=Crizotinib,40,0.47295857726426965,0.5713852496333192
T5c,B,perturbation=Crizotinib,41,0.46874882034940596,0.5750109757807021
T5c,B,perturbation=Crizotinib,42,0.41627417777494946,0.5414993282517291
T5c,B,perturbation=Crizotinib,43,0.4758350955419506,0.5869549868147002
T5c,B,perturbation=Crizotinib,44,0.43856430673630414,0.5506078463013854
T5c,B,perturbation=Crizotinib,45,0.44431412042693974,0.5612944677065721
T5c,B,perturbation=Crizotinib,46,0.47999409220762473,0.573349753443192
T5c,B,perturbation=Crizotinib,47,0.4462279673761443,0.5665272185732334
T5c,B,perturbation=Crizotinib,48,0.4818777748921221,0.5776762358643286
T5c,B,perturbation=Crizotinib,49,0.4469719437125449,0.5376001554740543
T5c,B,perturbation=Crizotinib,50,0.4785350797254945,0.5703184243822742
T5c,B,perturbation=Crizotinib,51,0.47460416420934065,0.5839787134693415
T5c,B,perturbation=Crizotinib,52,0.44592909111748474,0.55231639023221
T5c,B,perturbation=Crizotinib,53,0.4635953796249284,0.5574183283040532
T5c,B,perturbation=Crizotinib,54,0.4730829777721755,0.5775864016834286
T5c,B,perturbation=Crizotinib,55,0.44431031683558175,0.544930220390309
T5c,B,perturbation=Crizotinib,56,0.47492357406202923,0.5650591125608438
T5c,B,perturbation=Crizotinib,57,0.4312640598859307,0.5405556098940314
T5c,B,perturbation=Crizotinib,58,0.44263722994310106,0.5511265655130387
T5c,B,perturbation=Crizotinib,59,0.48341056889568407,0.5802521730532259
T5c,B,perturbation=Crizotinib,60,0.4828716314908139,0.5768623170006614
T5c,B,perturbation=Crizotinib,61,0.4639089888807186,0.5681821470016225
T5c,B,perturbation=Crizotinib,62,0.4836126189171736,0.5737789221410895
T5c,B,perturbation=Crizotinib,63,0.4447950204625799,0.5544344237378197
T5c,B,perturbation=Crizotinib,64,0.4579916251199744,0.5667895804350852
T5c,B,perturbation=Crizotinib,65,0.4415240846688308,0.5564044944451503
T5c,B,perturbation=Crizotinib,66,0.4784754387869773,0.5939735262017883
T5c,B,perturbation=Crizotinib,67,0.4626633579014904,0.5584613908723709
T5c,B,perturbation=Crizotinib,68,0.4516228451617926,0.5737144406178067
T5c,B,perturbation=Crizotinib,69,0.4693694247354483,0.5655750796204433
T5c,B,perturbation=Crizotinib,70,0.48012098012518833,0.5718266830682148
T5c,B,perturbation=Crizotinib,71,0.47025329974860824,0.5767820687850553
T5c,B,perturbation=Crizotinib,72,0.46801175859778493,0.5645175823580494
T5c,B,perturbation=Crizotinib,73,0.4942080740918529,0.5911856758258947
T5c,B,perturbation=Crizotinib,74,0.4436625549293264,0.5457050003828833
T5c,B,perturbation=Crizotinib,75,0.45829120994135947,0.5668603913798372
T5c,B,perturbation=Crizotinib,76,0.4528154904240602,0.5648462547205089
T5c,B,perturbation=Crizotinib,77,0.4566170510383669,0.5664012457734563
T5c,B,perturbation=Crizotinib,78,0.4589965957469331,0.5689827493632322
T5c,B,perturbation=Crizotinib,79,0.4672303615644577,0.5713207070781618
T5c,B,perturbation=Crizotinib,80,0.45007393809672136,0.54963538159841
T5c,B,perturbation=Crizotinib,81,0.4465122087782828,0.5462322358659344
T5c,B,perturbation=Crizotinib,82,0.4425187121522463,0.5525107410516472
T5c,B,perturbation=Crizotinib,83,0.464482649410852,0.5653415580585397
T5c,B,perturbation=Crizotinib,84,0.42855969194208693,0.5332684546574856
T5c,B,perturbation=Crizotinib,85,0.44948270047429506,0.5573558118043952
T5c,B,perturbation=Crizotinib,86,0.46226549340790657,0.5774191474245255
T5c,B,perturbation=Crizotinib,87,0.4753299145084014,0.5796685769631914
T5c,B,perturbation=Crizotinib,88,0.42969260767148065,0.551430820059719
T5c,B,perturbation=Crizotinib,89,0.4814725667917221,0.561232356130291
T5c,B,perturbation=Crizotinib,90,0.45691579578623814,0.561321412716538
T5c,B,perturbation=Crizotinib,91,0.4317132924269585,0.544022149897288
T5c,B,perturbation=Crizotinib,92,0.4700458116572896,0.5776662982841598
T5c,B,perturbation=Crizotinib,93,0.44698962392184727,0.5509826772967635
T5c,B,perturbation=Crizotinib,94,0.4590721244217387,0.5569730765708073
T5c,B,perturbation=Crizotinib,95,0.4493428593736726,0.565843071270374
T5c,B,perturbation=Crizotinib,96,0.4566681814947132,0.564683709938807
T5c,B,perturbation=Crizotinib,97,0.45797972070364673,0.5649586537306681
T5c,B,perturbation=Crizotinib,98,0.44569956002994954,0.5513689844724261
T5c,B,perturbation=Crizotinib,99,0.46229115579753477,0.5711536177713943
T5c,B,perturbation=Lamivudine,0,0.20825308829622607,0.3146266951511589
T5c,B,perturbation=Lamivudine,1,0.24415070564290753,0.3354614916187682
T5c,B,perturbation=Lamivudine,2,0.2051959359128186,0.31652757790630576
T5c,B,perturbation=Lamivudine,3,0.2125935284177361,0.32433943471638993
T5c,B,perturbation=Lamivudine,4,0.20338865081327318,0.31979116914253986
T5c,B,perturbation=Lamivudine,5,0.1996208013654928,0.2965641930073966
T5c,B,perturbation=Lamivudine,6,0.1879997472201274,0.3020776454460237
T5c,B,perturbation=Lamivudine,7,0.2512876943186801,0.34743260485877264
T5c,B,perturbation=Lamivudine,8,0.2058784449332411,0.32891739958477245
T5c,B,perturbation=Lamivudine,9,0.19490306221239054,0.2967094981973072
T5c,B,perturbation=Lamivudine,10,0.174915150604891,0.2974007430656661
T5c,B,perturbation=Lamivudine,11,0.200030103314738,0.30821681757365227
T5c,B,perturbation=Lamivudine,12,0.21977896073588898,0.3390158703009145
T5c,B,perturbation=Lamivudine,13,0.22707521017729695,0.3556964772577292
T5c,B,perturbation=Lamivudine,14,0.2407996588602053,0.34067429887550604
T5c,B,perturbation=Lamivudine,15,0.21910153211468203,0.32417965003455484
T5c,B,perturbation=Lamivudine,16,0.2320195947365848,0.3114649721765286
T5c,B,perturbation=Lamivudine,17,0.2273144654112148,0.3277934725790026
T5c,B,perturbation=Lamivudine,18,0.24971468169553013,0.33123855818032294
T5c,B,perturbation=Lamivudine,19,0.2407613960165593,0.34486091338281044
T5c,B,perturbation=Lamivudine,20,0.24146676723850613,0.33491520580966805
T5c,B,perturbation=Lamivudine,21,0.22200411632871495,0.3177230287811468
T5c,B,perturbation=Lamivudine,22,0.20959110868426475,0.3184633660832526
T5c,B,perturbation=Lamivudine,23,0.23546538217930893,0.3405872908352915
T5c,B,perturbation=Lamivudine,24,0.22975935265567385,0.33859025810065174
T5c,B,perturbation=Lamivudine,25,0.19636487652114168,0.32650346624333443
T5c,B,perturbation=Lamivudine,26,0.17803797941911675,0.30462099920120583
T5c,B,perturbation=Lamivudine,27,0.21832428700433115,0.32551520731053435
T5c,B,perturbation=Lamivudine,28,0.2244442526010329,0.3216740996870021
T5c,B,perturbation=Lamivudine,29,0.2517721196760561,0.36015959552614674
T5c,B,perturbation=Lamivudine,30,0.24184744258320376,0.3473018605402382
T5c,B,perturbation=Lamivudine,31,0.18758611269294517,0.3094583799648079
T5c,B,perturbation=Lamivudine,32,0.23971035054889991,0.33898271221331017
T5c,B,perturbation=Lamivudine,33,0.210895207533765,0.3173486910748837
T5c,B,perturbation=Lamivudine,34,0.2342498591383724,0.34464826701962314
T5c,B,perturbation=Lamivudine,35,0.2473395627244192,0.35010811712036344
T5c,B,perturbation=Lamivudine,36,0.22644237135787684,0.3101187958155236
T5c,B,perturbation=Lamivudine,37,0.22421689207129336,0.31940371972244247
T5c,B,perturbation=Lamivudine,38,0.21470534554476195,0.3274847675814374
T5c,B,perturbation=Lamivudine,39,0.22013526107411563,0.33402553739590535
T5c,B,perturbation=Lamivudine,40,0.18643130226962035,0.2860201822524887
T5c,B,perturbation=Lamivudine,41,0.22278366691681992,0.32608889246871936
T5c,B,perturbation=Lamivudine,42,0.24282496430679562,0.3403506785894473
T5c,B,perturbation=Lamivudine,43,0.19928172489528115,0.3234570463888604
T5c,B,perturbation=Lamivudine,44,0.20140643237069822,0.3064178428041865
T5c,B,perturbation=Lamivudine,45,0.23088189469265968,0.35354879553339624
T5c,B,perturbation=Lamivudine,46,0.2498801228469092,0.3363418944341553
T5c,B,perturbation=Lamivudine,47,0.23364944493060494,0.34975345790936124
T5c,B,perturbation=Lamivudine,48,0.20651576995644,0.30999576964116227
T5c,B,perturbation=Lamivudine,49,0.23604792975044026,0.3310627422926444
T5c,B,perturbation=Lamivudine,50,0.20627873854577042,0.3309090642764409
T5c,B,perturbation=Lamivudine,51,0.23050501711553584,0.3236999119636197
T5c,B,perturbation=Lamivudine,52,0.21676453144560107,0.31259065510790457
T5c,B,perturbation=Lamivudine,53,0.21038160020013563,0.2948240771917158
T5c,B,perturbation=Lamivudine,54,0.16906626470881433,0.2839426039301482
T5c,B,perturbation=Lamivudine,55,0.22044228822308312,0.3228874436254647
T5c,B,perturbation=Lamivudine,56,0.21045457856898392,0.3199922545427264
T5c,B,perturbation=Lamivudine,57,0.21200962123759204,0.3147368776240599
T5c,B,perturbation=Lamivudine,58,0.21344894121491018,0.3336258672439371
T5c,B,perturbation=Lamivudine,59,0.18922218921088002,0.29285626517968605
T5c,B,perturbation=Lamivudine,60,0.22040791054535197,0.32489724003793247
T5c,B,perturbation=Lamivudine,61,0.1826734446710452,0.280400457291247
T5c,B,perturbation=Lamivudine,62,0.2374231211489149,0.34425630714218747
T5c,B,perturbation=Lamivudine,63,0.24137480511825027,0.3381696823874528
T5c,B,perturbation=Lamivudine,64,0.21813701019547332,0.31209527506971524
T5c,B,perturbation=Lamivudine,65,0.20512032061738908,0.28388604324637834
T5c,B,perturbation=Lamivudine,66,0.2045801176065042,0.324494424514201
T5c,B,perturbation=Lamivudine,67,0.22772035268426405,0.33530794428788324
T5c,B,perturbation=Lamivudine,68,0.22544815802783497,0.3323228993819453
T5c,B,perturbation=Lamivudine,69,0.1852679061761057,0.2934699945093655
T5c,B,perturbation=Lamivudine,70,0.22427967431385568,0.2941694717741557
T5c,B,perturbation=Lamivudine,71,0.2180417187507259,0.32129233941592755
T5c,B,perturbation=Lamivudine,72,0.21489286634637086,0.3260445565918207
T5c,B,perturbation=Lamivudine,73,0.2329492383360915,0.33858544241048777
T5c,B,perturbation=Lamivudine,74,0.2454062630906838,0.3369623454587869
T5c,B,perturbation=Lamivudine,75,0.232660342436197,0.319764830199868
T5c,B,perturbation=Lamivudine,76,0.22390988770170486,0.34007493599570104
T5c,B,perturbation=Lamivudine,77,0.2058686696196059,0.315047350052045
T5c,B,perturbation=Lamivudine,78,0.20834630695164474,0.29989130970053807
T5c,B,perturbation=Lamivudine,79,0.2194903215383033,0.30622105979948444
T5c,B,perturbation=Lamivudine,80,0.22110644024304588,0.30808014248227905
T5c,B,perturbation=Lamivudine,81,0.20894860279187796,0.3168470962747754
T5c,B,perturbation=Lamivudine,82,0.2649790351209472,0.3576988268447946
T5c,B,perturbation=Lamivudine,83,0.19070490640382134,0.27787429951143616
T5c,B,perturbation=Lamivudine,84,0.2216478005736976,0.3329606310142051
T5c,B,perturbation=Lamivudine,85,0.24212981779704865,0.34723365665991934
T5c,B,perturbation=Lamivudine,86,0.22940424510774451,0.3111201154352335
T5c,B,perturbation=Lamivudine,87,0.20798409924312072,0.32459698214721416
T5c,B,perturbation=Lamivudine,88,0.21371011301737386,0.3110273722954768
T5c,B,perturbation=Lamivudine,89,0.2121195898836511,0.3202258889279776
T5c,B,perturbation=Lamivudine,90,0.2023551605650312,0.32855090513341545
T5c,B,perturbation=Lamivudine,91,0.19564914918751744,0.29355837985581457
T5c,B,perturbation=Lamivudine,92,0.2300918897775998,0.31973710729231697
T5c,B,perturbation=Lamivudine,93,0.21705749830306878,0.3285325035647801
T5c,B,perturbation=Lamivudine,94,0.22578760538009046,0.34958020924504263
T5c,B,perturbation=Lamivudine,95,0.2236958084680982,0.3423484539817588
T5c,B,perturbation=Lamivudine,96,0.1901463875719653,0.2859362403048919
T5c,B,perturbation=Lamivudine,97,0.21890785339121577,0.32594097322741
T5c,B,perturbation=Lamivudine,98,0.23808697342866672,0.3415634140866138
T5c,B,perturbation=Lamivudine,99,0.22533207393631022,0.32073406041957675
T5c,B,perturbation=Ceritinib,0,0.21885027609419208,0.3450930374271431
T5c,B,perturbation=Ceritinib,1,0.21349296634573345,0.33838704553468274
T5c,B,perturbation=Ceritinib,2,0.19001823025855225,0.33019380619959315
T5c,B,perturbation=Ceritinib,3,0.21852908748048222,0.3435296868930667
T5c,B,perturbation=Ceritinib,4,0.22781004871231678,0.35832922699252995
T5c,B,perturbation=Ceritinib,5,0.22768297011681762,0.36909441001821
T5c,B,perturbation=Ceritinib,6,0.20412294113725735,0.3504154276717167
T5c,B,perturbation=Ceritinib,7,0.20588446504452992,0.34559600761472653
T5c,B,perturbation=Ceritinib,8,0.2032732968940697,0.33807541521835655
T5c,B,perturbation=Ceritinib,9,0.2204770650299594,0.33364379537533356
T5c,B,perturbation=Ceritinib,10,0.18503997104489092,0.3203465633301774
T5c,B,perturbation=Ceritinib,11,0.19319149848216982,0.32326083845833486
T5c,B,perturbation=Ceritinib,12,0.2136319110835824,0.3335216221171938
T5c,B,perturbation=Ceritinib,13,0.19632920248531288,0.35540163518307133
T5c,B,perturbation=Ceritinib,14,0.20540287607092064,0.3346224176786509
T5c,B,perturbation=Ceritinib,15,0.20426877243785785,0.31676572153277366
T5c,B,perturbation=Ceritinib,16,0.20117864632251742,0.3240241590629395
T5c,B,perturbation=Ceritinib,17,0.17891892295037254,0.307651983486927
T5c,B,perturbation=Ceritinib,18,0.20342689389701557,0.3439453711079752
T5c,B,perturbation=Ceritinib,19,0.21299219704968708,0.32708592345447635
T5c,B,perturbation=Ceritinib,20,0.19711606363242354,0.3378680500630177
T5c,B,perturbation=Ceritinib,21,0.20710954478066468,0.3338001209840755
T5c,B,perturbation=Ceritinib,22,0.18692518307050268,0.348946727834776
T5c,B,perturbation=Ceritinib,23,0.20848555361552062,0.34781783517929027
T5c,B,perturbation=Ceritinib,24,0.2220712915429072,0.34596392237080914
T5c,B,perturbation=Ceritinib,25,0.20917230545225624,0.3329797284117531
T5c,B,perturbation=Ceritinib,26,0.21148552436333592,0.3553169780811408
T5c,B,perturbation=Ceritinib,27,0.2014687878281374,0.34040858249126216
T5c,B,perturbation=Ceritinib,28,0.21802311067077226,0.350830991297124
T5c,B,perturbation=Ceritinib,29,0.2016133891827123,0.32420970490969075
T5c,B,perturbation=Ceritinib,30,0.21215743465171377,0.3500341101421825
T5c,B,perturbation=Ceritinib,31,0.23333750742352855,0.36395912961296006
T5c,B,perturbation=Ceritinib,32,0.17966098302164007,0.30642373950639146
T5c,B,perturbation=Ceritinib,33,0.23047316927833122,0.36451268385657315
T5c,B,perturbation=Ceritinib,34,0.23375111729110817,0.3731013901091003
T5c,B,perturbation=Ceritinib,35,0.1896249547120804,0.31884336471364444
T5c,B,perturbation=Ceritinib,36,0.20381429844137317,0.31657360215402525
T5c,B,perturbation=Ceritinib,37,0.2159645455744089,0.3348492217719765
T5c,B,perturbation=Ceritinib,38,0.19769600373517437,0.3154371409077482
T5c,B,perturbation=Ceritinib,39,0.20156564635563426,0.3474265491909862
T5c,B,perturbation=Ceritinib,40,0.22125496032660977,0.3600671456300453
T5c,B,perturbation=Ceritinib,41,0.18167058809735945,0.30927161125306424
T5c,B,perturbation=Ceritinib,42,0.19606227741739166,0.3391781295087514
T5c,B,perturbation=Ceritinib,43,0.2037080357961547,0.3326401209872155
T5c,B,perturbation=Ceritinib,44,0.19303599608259844,0.3278695288467587
T5c,B,perturbation=Ceritinib,45,0.18011849740323024,0.30994129791282937
T5c,B,perturbation=Ceritinib,46,0.21529641762289475,0.3328952351282547
T5c,B,perturbation=Ceritinib,47,0.21179837814501218,0.3366461174120809
T5c,B,perturbation=Ceritinib,48,0.2148941127848593,0.31752929666275337
T5c,B,perturbation=Ceritinib,49,0.21431983542111047,0.34562414783578993
T5c,B,perturbation=Ceritinib,50,0.2143894707491758,0.3372295094030537
T5c,B,perturbation=Ceritinib,51,0.19535338726131493,0.310260446462659
T5c,B,perturbation=Ceritinib,52,0.2211401352995824,0.3424392688050277
T5c,B,perturbation=Ceritinib,53,0.2262897420575499,0.3471933679297614
T5c,B,perturbation=Ceritinib,54,0.20094523997731567,0.33169868501805233
T5c,B,perturbation=Ceritinib,55,0.21971478134866418,0.3395751161658028
T5c,B,perturbation=Ceritinib,56,0.21150008259708405,0.33920053402329375
T5c,B,perturbation=Ceritinib,57,0.1979038379494767,0.33489145631593303
T5c,B,perturbation=Ceritinib,58,0.22908261006799652,0.34453364516887663
T5c,B,perturbation=Ceritinib,59,0.21855633938604116,0.33850005279678747
T5c,B,perturbation=Ceritinib,60,0.19800273838542293,0.3254254133521916
T5c,B,perturbation=Ceritinib,61,0.20640955314397397,0.3333986220141772
T5c,B,perturbation=Ceritinib,62,0.2194599042031503,0.3473122522413265
T5c,B,perturbation=Ceritinib,63,0.22358023651038209,0.3457778843040205
T5c,B,perturbation=Ceritinib,64,0.21604373784155795,0.338657692096643
T5c,B,perturbation=Ceritinib,65,0.2182497753008866,0.33050176011598204
T5c,B,perturbation=Ceritinib,66,0.2098762051335486,0.33604339405092715
T5c,B,perturbation=Ceritinib,67,0.21407331407267846,0.34270557984719546
T5c,B,perturbation=Ceritinib,68,0.21776048846489376,0.3553320388494578
T5c,B,perturbation=Ceritinib,69,0.21254635890946613,0.3312879926248289
T5c,B,perturbation=Ceritinib,70,0.1856084984034539,0.32939990973205646
T5c,B,perturbation=Ceritinib,71,0.1752448099300631,0.32949137814121
T5c,B,perturbation=Ceritinib,72,0.20010434685713702,0.3318035064575453
T5c,B,perturbation=Ceritinib,73,0.23644203656729182,0.3670175962719204
T5c,B,perturbation=Ceritinib,74,0.20110024121147668,0.3418648357924128
T5c,B,perturbation=Ceritinib,75,0.23351423508738817,0.3516799407277646
T5c,B,perturbation=Ceritinib,76,0.22561655563913816,0.3561640221720225
T5c,B,perturbation=Ceritinib,77,0.2272219134355279,0.3432565381419803
T5c,B,perturbation=Ceritinib,78,0.21726928984628155,0.3566546728259308
T5c,B,perturbation=Ceritinib,79,0.20550049325343664,0.3064499644790748
T5c,B,perturbation=Ceritinib,80,0.21569983448421876,0.3358434746925577
T5c,B,perturbation=Ceritinib,81,0.20202496807656672,0.3236593981404877
T5c,B,perturbation=Ceritinib,82,0.19053510839771418,0.34701659263091644
T5c,B,perturbation=Ceritinib,83,0.2049368138489186,0.3491105453096948
T5c,B,perturbation=Ceritinib,84,0.2063088923957471,0.3334065221672358
T5c,B,perturbation=Ceritinib,85,0.23289940839799037,0.3453106401763364
T5c,B,perturbation=Ceritinib,86,0.2004668843189495,0.35348122569333157
T5c,B,perturbation=Ceritinib,87,0.200315320259625,0.3344578389845486
T5c,B,perturbation=Ceritinib,88,0.20436528609628907,0.33666976726063136
T5c,B,perturbation=Ceritinib,89,0.20399537775102225,0.34000613825083814
T5c,B,perturbation=Ceritinib,90,0.18591397902162307,0.3232891392273041
T5c,B,perturbation=Ceritinib,91,0.20503861366595383,0.3342276563763617
T5c,B,perturbation=Ceritinib,92,0.20663139135334563,0.32271398844757965
T5c,B,perturbation=Ceritinib,93,0.2106369009161394,0.34840978913452847
T5c,B,perturbation=Ceritinib,94,0.20277387478389697,0.33137256562224177
T5c,B,perturbation=Ceritinib,95,0.20429046094721703,0.32534558486558923
T5c,B,perturbation=Ceritinib,96,0.23457913140325243,0.3547730868516897
T5c,B,perturbation=Ceritinib,97,0.2020445923595201,0.3363513536321717
T5c,B,perturbation=Ceritinib,98,0.1869291758099092,0.3262616957144364
T5c,B,perturbation=Ceritinib,99,0.21569045885601393,0.34549141529730115
T5c,B,perturbation=Bosutinib,0,0.6230237612657397,0.6985788269832837
T5c,B,perturbation=Bosutinib,1,0.6125890311338441,0.6950816064786821
T5c,B,perturbation=Bosutinib,2,0.61531397590288,0.7011867625736875
T5c,B,perturbation=Bosutinib,3,0.6162109381271172,0.6876913942788171
T5c,B,perturbation=Bosutinib,4,0.6367669827023275,0.7240088963538225
T5c,B,perturbation=Bosutinib,5,0.5875501324440027,0.6935786303324002
T5c,B,perturbation=Bosutinib,6,0.6130186262728099,0.6981376136350093
T5c,B,perturbation=Bosutinib,7,0.6249925006230204,0.7031884211783136
T5c,B,perturbation=Bosutinib,8,0.633979296706136,0.7084190734832572
T5c,B,perturbation=Bosutinib,9,0.6204930267907593,0.7033145453321181
T5c,B,perturbation=Bosutinib,10,0.6378647664342918,0.7061323176459562
T5c,B,perturbation=Bosutinib,11,0.6098139009355376,0.6936348976496363
T5c,B,perturbation=Bosutinib,12,0.6210867192106445,0.7051711950739985
T5c,B,perturbation=Bosutinib,13,0.6220518194056643,0.7039556231091261
T5c,B,perturbation=Bosutinib,14,0.6165664878533229,0.6942717246997961
T5c,B,perturbation=Bosutinib,15,0.6108573755026588,0.6891468393533814
T5c,B,perturbation=Bosutinib,16,0.6243446349883229,0.7091574780073827
T5c,B,perturbation=Bosutinib,17,0.6254409291251161,0.7011504282574159
T5c,B,perturbation=Bosutinib,18,0.6341149565102377,0.7032275805137075
T5c,B,perturbation=Bosutinib,19,0.6185287735896918,0.694704280675228
T5c,B,perturbation=Bosutinib,20,0.6209354059572693,0.6900355330412321
T5c,B,perturbation=Bosutinib,21,0.6248795771655983,0.7076962949701744
T5c,B,perturbation=Bosutinib,22,0.619182916436238,0.7048205771433016
T5c,B,perturbation=Bosutinib,23,0.608366840552692,0.6937755166149875
T5c,B,perturbation=Bosutinib,24,0.6282549996608139,0.7155122768714595
T5c,B,perturbation=Bosutinib,25,0.6058505248535776,0.6914542854288083
T5c,B,perturbation=Bosutinib,26,0.6232658483602626,0.7084671363349018
T5c,B,perturbation=Bosutinib,27,0.6374454067672622,0.7110977471842233
T5c,B,perturbation=Bosutinib,28,0.6104264345558913,0.6952551148646174
T5c,B,perturbation=Bosutinib,29,0.6259399970484839,0.6965364481666468
T5c,B,perturbation=Bosutinib,30,0.6378498381073894,0.7052607088839724
T5c,B,perturbation=Bosutinib,31,0.6354434482621335,0.7059885425568069
T5c,B,perturbation=Bosutinib,32,0.6259099537372669,0.7006576400693444
T5c,B,perturbation=Bosutinib,33,0.6152705423686549,0.7023983531111401
T5c,B,perturbation=Bosutinib,34,0.6117573165647118,0.6877099300454552
T5c,B,perturbation=Bosutinib,35,0.622518721722752,0.7022222752740135
T5c,B,perturbation=Bosutinib,36,0.6367521302836009,0.7218600993402147
T5c,B,perturbation=Bosutinib,37,0.6034344739087354,0.691640453429671
T5c,B,perturbation=Bosutinib,38,0.6161917967153345,0.692509449351078
T5c,B,perturbation=Bosutinib,39,0.6210094897822641,0.6922917861728803
T5c,B,perturbation=Bosutinib,40,0.6254003110329861,0.6956057082224463
T5c,B,perturbation=Bosutinib,41,0.6126373237381424,0.6888436907170719
T5c,B,perturbation=Bosutinib,42,0.6058201763718063,0.6942811730834703
T5c,B,perturbation=Bosutinib,43,0.6165097731668556,0.6974477765757914
