task_key,unit,stratum,partition,independent_control_r,shared_control_r
T3,schmidt,perturbation=ALX4,65,0.6259025593682627,0.8272921683033536
T3,schmidt,perturbation=ALX4,66,0.6730183293933172,0.7847199917923742
T3,schmidt,perturbation=ALX4,67,0.6769385219385685,0.8290003108745496
T3,schmidt,perturbation=ALX4,68,0.672452281489225,0.8335317991426383
T3,schmidt,perturbation=ALX4,69,0.6758942990474694,0.8288113260214194
T3,schmidt,perturbation=ALX4,70,0.5900355349410847,0.7874302288764103
T3,schmidt,perturbation=ALX4,71,0.6743366504468713,0.833286192060628
T3,schmidt,perturbation=ALX4,72,0.6226889721085253,0.826404631743314
T3,schmidt,perturbation=ALX4,73,0.4856941837687052,0.7153839811057526
T3,schmidt,perturbation=ALX4,74,0.6547390822378505,0.8145678201912858
T3,schmidt,perturbation=ALX4,75,0.633089664339359,0.8183190937212699
T3,schmidt,perturbation=ALX4,76,0.673678516942273,0.8254324755369878
T3,schmidt,perturbation=ALX4,77,0.6724802529182641,0.8161634334056371
T3,schmidt,perturbation=ALX4,78,0.6819157317624235,0.8080575029900038
T3,schmidt,perturbation=ALX4,79,0.6809779012401126,0.8317484015604186
T3,schmidt,perturbation=ALX4,80,0.6776493612985702,0.8307443875629031
T3,schmidt,perturbation=ALX4,81,0.6651476810395544,0.7520213965989547
T3,schmidt,perturbation=ALX4,82,0.6795710791175146,0.8136108815672883
T3,schmidt,perturbation=ALX4,83,0.6702080046482025,0.7890180832916114
T3,schmidt,perturbation=ALX4,84,0.6619209011488453,0.7950571484246498
T3,schmidt,perturbation=ALX4,85,0.6365096913885163,0.8134170047859238
T3,schmidt,perturbation=ALX4,86,0.6710769512503882,0.8270567048206671
T3,schmidt,perturbation=ALX4,87,0.6744724386999896,0.8210574706966418
T3,schmidt,perturbation=ALX4,88,0.6335868229737888,0.8267483725125455
T3,schmidt,perturbation=ALX4,89,0.6732911310971554,0.8299206337178533
T3,schmidt,perturbation=ALX4,90,0.6894858912422586,0.8277591474602088
T3,schmidt,perturbation=ALX4,91,0.6267133437152154,0.8053972252415202
T3,schmidt,perturbation=ALX4,92,0.6900984092345511,0.8307713804201989
T3,schmidt,perturbation=ALX4,93,0.6843037965638646,0.831361875182949
T3,schmidt,perturbation=ALX4,94,0.699550878654443,0.8292486650981549
T3,schmidt,perturbation=ALX4,95,0.6952893967408491,0.826755532611829
T3,schmidt,perturbation=ALX4,96,0.6551439070190954,0.8217464518126589
T3,schmidt,perturbation=ALX4,97,0.6822107699675332,0.8284791468131119
T3,schmidt,perturbation=ALX4,98,0.6828083295687692,0.8462058008639818
T3,schmidt,perturbation=ALX4,99,0.6205266193797707,0.7969028447066137
T3,schmidt,perturbation=INPPL1,0,0.4541908545894524,0.6714281915245572
T3,schmidt,perturbation=INPPL1,1,0.3990650033715371,0.6403187513315195
T3,schmidt,perturbation=INPPL1,2,0.42073845524846637,0.622183688905918
T3,schmidt,perturbation=INPPL1,3,0.38319584904182824,0.6542867924358239
T3,schmidt,perturbation=INPPL1,4,0.4160788772025216,0.6551387928366695
T3,schmidt,perturbation=INPPL1,5,0.38197551811799874,0.6304407010112102
T3,schmidt,perturbation=INPPL1,6,0.38784760719901507,0.6382148464824823
T3,schmidt,perturbation=INPPL1,7,0.44692158717834135,0.6584371545667659
T3,schmidt,perturbation=INPPL1,8,0.44503784043479727,0.6676952582195632
T3,schmidt,perturbation=INPPL1,9,0.434123221688417,0.6438960349421089
T3,schmidt,perturbation=INPPL1,10,0.3982964460249405,0.648719372286523
T3,schmidt,perturbation=INPPL1,11,0.4227784378631835,0.6517434670672199
T3,schmidt,perturbation=INPPL1,12,0.388140554878955,0.6390159206826651
T3,schmidt,perturbation=INPPL1,13,0.3980709595673182,0.6380921918187212
T3,schmidt,perturbation=INPPL1,14,0.43843232688244316,0.6684090852084327
T3,schmidt,perturbation=INPPL1,15,0.3640578272086293,0.6485143759473141
T3,schmidt,perturbation=INPPL1,16,0.4317225602063133,0.6458249865595426
T3,schmidt,perturbation=INPPL1,17,0.3757858261409393,0.6510785009725553
T3,schmidt,perturbation=INPPL1,18,0.33455992675207935,0.5960702763861008
T3,schmidt,perturbation=INPPL1,19,0.43774676858213885,0.6495577125008858
T3,schmidt,perturbation=INPPL1,20,0.36460933992176425,0.6503817163520547
T3,schmidt,perturbation=INPPL1,21,0.43657012635142345,0.6496671173649333
T3,schmidt,perturbation=INPPL1,22,0.41964970084392045,0.6192377459403009
T3,schmidt,perturbation=INPPL1,23,0.4045656032221786,0.6532042991344775
T3,schmidt,perturbation=INPPL1,24,0.43189454203788474,0.6513040930073265
T3,schmidt,perturbation=INPPL1,25,0.41347429423791104,0.6359514109155021
T3,schmidt,perturbation=INPPL1,26,0.39924739953828625,0.645711749703579
T3,schmidt,perturbation=INPPL1,27,0.44729886259612783,0.651001663164756
T3,schmidt,perturbation=INPPL1,28,0.4264640232216427,0.6564849430717833
T3,schmidt,perturbation=INPPL1,29,0.43639672177776007,0.656063423861011
T3,schmidt,perturbation=INPPL1,30,0.42956053033268704,0.6690795062050302
T3,schmidt,perturbation=INPPL1,31,0.3539064942769273,0.6506585441227763
T3,schmidt,perturbation=INPPL1,32,0.40760647859196386,0.6629004244550044
T3,schmidt,perturbation=INPPL1,33,0.4021862715450438,0.635597778164148
T3,schmidt,perturbation=INPPL1,34,0.3899845510501135,0.628928371766765
T3,schmidt,perturbation=INPPL1,35,0.3996189037575196,0.6377620058235328
T3,schmidt,perturbation=INPPL1,36,0.4201547638833607,0.6301595288061177
T3,schmidt,perturbation=INPPL1,37,0.42687548779907275,0.6474999893327231
T3,schmidt,perturbation=INPPL1,38,0.4494929282081362,0.6605217493288215
T3,schmidt,perturbation=INPPL1,39,0.385585872718833,0.6511721989969025
T3,schmidt,perturbation=INPPL1,40,0.4056114086477328,0.5865184853907133
T3,schmidt,perturbation=INPPL1,41,0.43734473838486565,0.6712554854289126
T3,schmidt,perturbation=INPPL1,42,0.33445347242110446,0.6413108153698069
T3,schmidt,perturbation=INPPL1,43,0.43800280082957316,0.6456044199130256
T3,schmidt,perturbation=INPPL1,44,0.4415790397407953,0.6608686525557791
T3,schmidt,perturbation=INPPL1,45,0.36980247472631095,0.5249819000555064
T3,schmidt,perturbation=INPPL1,46,0.4441494016311559,0.667492263785252
T3,schmidt,perturbation=INPPL1,47,0.42588365540119155,0.6575809468097109
T3,schmidt,perturbation=INPPL1,48,0.3964195055892533,0.668126631116834
T3,schmidt,perturbation=INPPL1,49,0.4007436783335756,0.6084341971601797
T3,schmidt,perturbation=INPPL1,50,0.3515532421435282,0.5884322231998435
T3,schmidt,perturbation=INPPL1,51,0.3493916998100914,0.6480542770058421
T3,schmidt,perturbation=INPPL1,52,0.3945941670805127,0.6567416614223578
T3,schmidt,perturbation=INPPL1,53,0.43727073507498726,0.6272902788760055
T3,schmidt,perturbation=INPPL1,54,0.35043215676923334,0.6473153416704486
T3,schmidt,perturbation=INPPL1,55,0.4477847332488616,0.664929774966895
T3,schmidt,perturbation=INPPL1,56,0.40514857188250814,0.6054445121060342
T3,schmidt,perturbation=INPPL1,57,0.34959976715268903,0.6142837067399749
T3,schmidt,perturbation=INPPL1,58,0.3390374482734118,0.6351644852047099
T3,schmidt,perturbation=INPPL1,59,0.3511262454480518,0.5793640554413796
T3,schmidt,perturbation=INPPL1,60,0.4228030572180857,0.655554592625706
T3,schmidt,perturbation=INPPL1,61,0.37768378951425624,0.6216833920625987
T3,schmidt,perturbation=INPPL1,62,0.3546197158097322,0.632193675638336
T3,schmidt,perturbation=INPPL1,63,0.36330875038951005,0.6687032640188245
T3,schmidt,perturbation=INPPL1,64,0.37720295671670173,0.6442491467490071
T3,schmidt,perturbation=INPPL1,65,0.44171419195793643,0.6150620995474734
T3,schmidt,perturbation=INPPL1,66,0.4583444623780799,0.6450304639548371
T3,schmidt,perturbation=INPPL1,67,0.41719458011007815,0.6370574346103924
T3,schmidt,perturbation=INPPL1,68,0.4580244495733276,0.6796626353372347
T3,schmidt,perturbation=INPPL1,69,0.4082547952596746,0.6293670972814303
T3,schmidt,perturbation=INPPL1,70,0.37635999829982225,0.6260734256320143
T3,schmidt,perturbation=INPPL1,71,0.39773339279657216,0.6322235701170197
T3,schmidt,perturbation=INPPL1,72,0.4171593718292323,0.6637154993866166
T3,schmidt,perturbation=INPPL1,73,0.3800695182150893,0.656414989821206
T3,schmidt,perturbation=INPPL1,74,0.43876231100125856,0.60788771013752
T3,schmidt,perturbation=INPPL1,75,0.36613439318329155,0.6406022423549103
T3,schmidt,perturbation=INPPL1,76,0.4172677699340394,0.6397676508964177
T3,schmidt,perturbation=INPPL1,77,0.3903552898609089,0.6042087891507204
T3,schmidt,perturbation=INPPL1,78,0.4023265556524345,0.6547161716295896
T3,schmidt,perturbation=INPPL1,79,0.4390979639845835,0.6449942809189102
T3,schmidt,perturbation=INPPL1,80,0.3757324008866291,0.6216726867523498
T3,schmidt,perturbation=INPPL1,81,0.4417284578437222,0.6372453554689411
T3,schmidt,perturbation=INPPL1,82,0.43293281851258075,0.6105565085988638
T3,schmidt,perturbation=INPPL1,83,0.4401620494432781,0.6123504055140576
T3,schmidt,perturbation=INPPL1,84,0.4024115563810001,0.6389945236952004
T3,schmidt,perturbation=INPPL1,85,0.400751523401333,0.6293412431759847
T3,schmidt,perturbation=INPPL1,86,0.3812996970311518,0.6396424010769438
T3,schmidt,perturbation=INPPL1,87,0.4382540831944418,0.6574509993579163
T3,schmidt,perturbation=INPPL1,88,0.4356841088206719,0.635866223936765
T3,schmidt,perturbation=INPPL1,89,0.4248774521625232,0.6166671763721019
T3,schmidt,perturbation=INPPL1,90,0.4829015776864347,0.6532564451314621
T3,schmidt,perturbation=INPPL1,91,0.4419077060235648,0.6885628626659009
T3,schmidt,perturbation=INPPL1,92,0.4209852581421133,0.646153147529949
T3,schmidt,perturbation=INPPL1,93,0.42704871916000026,0.6514492628560947
T3,schmidt,perturbation=INPPL1,94,0.47658307391039584,0.6625714224198004
T3,schmidt,perturbation=INPPL1,95,0.43154906942366156,0.6650294661429955
T3,schmidt,perturbation=INPPL1,96,0.4343623683769557,0.6452811054760477
T3,schmidt,perturbation=INPPL1,97,0.41692122308680374,0.6631336779451548
T3,schmidt,perturbation=INPPL1,98,0.34211793800897067,0.6217055958439399
T3,schmidt,perturbation=INPPL1,99,0.3699280742564939,0.6286355146991386
T3,schmidt,perturbation=EMP3,0,0.3271497995151732,0.6024356574531774
T3,schmidt,perturbation=EMP3,1,0.19156015242114682,0.5679154278284166
T3,schmidt,perturbation=EMP3,2,0.3098495510790225,0.586838366489671
T3,schmidt,perturbation=EMP3,3,0.023975714999995186,0.5194600007449145
T3,schmidt,perturbation=EMP3,4,0.30769567210030024,0.6135064002962853
T3,schmidt,perturbation=EMP3,5,0.34164549542474465,0.6281932779686764
T3,schmidt,perturbation=EMP3,6,0.24307971465715583,0.5478138976322964
T3,schmidt,perturbation=EMP3,7,0.3413395333002715,0.6152539471028512
T3,schmidt,perturbation=EMP3,8,0.26503682163358727,0.5872425515261249
T3,schmidt,perturbation=EMP3,9,0.2660141732202766,0.5174209051099504
T3,schmidt,perturbation=EMP3,10,0.2757580088009185,0.5855098386504738
T3,schmidt,perturbation=EMP3,11,0.20574784198287074,0.4541816268318996
T3,schmidt,perturbation=EMP3,12,0.15643897228163509,0.42930780327345025
T3,schmidt,perturbation=EMP3,13,0.29158967811920256,0.5644992790642112
T3,schmidt,perturbation=EMP3,14,0.3053108831283823,0.6020853851670782
T3,schmidt,perturbation=EMP3,15,0.23121825894573053,0.6110322154317801
T3,schmidt,perturbation=EMP3,16,0.20728933412890638,0.5744236453985366
T3,schmidt,perturbation=EMP3,17,0.29669459064521647,0.5864130974412102
T3,schmidt,perturbation=EMP3,18,0.2549799306271245,0.5875171279869366
T3,schmidt,perturbation=EMP3,19,0.2101750829427326,0.5655639131616126
T3,schmidt,perturbation=EMP3,20,0.26104294185826266,0.6023409454263492
T3,schmidt,perturbation=EMP3,21,0.19995963181011536,0.4559070606241964
T3,schmidt,perturbation=EMP3,22,0.29787589294387123,0.5741891813564733
T3,schmidt,perturbation=EMP3,23,0.37392900986633393,0.6014292557248128
T3,schmidt,perturbation=EMP3,24,0.3462815601083242,0.5343902606642753
T3,schmidt,perturbation=EMP3,25,0.22672457643965413,0.5185332494912201
T3,schmidt,perturbation=EMP3,26,0.3336091920334565,0.6353458598083233
T3,schmidt,perturbation=EMP3,27,0.3155021586443299,0.5722898177364771
T3,schmidt,perturbation=EMP3,28,0.2533791331522437,0.5843230747468519
T3,schmidt,perturbation=EMP3,29,0.31323122566770023,0.5425901563650258
T3,schmidt,perturbation=EMP3,30,0.2813144828983628,0.5907984693711406
T3,schmidt,perturbation=EMP3,31,0.01536133417052501,0.4007739020870162
T3,schmidt,perturbation=EMP3,32,0.30707775421564937,0.611869410158466
T3,schmidt,perturbation=EMP3,33,0.307360211759811,0.5704807827622054
T3,schmidt,perturbation=EMP3,34,0.2975957562151065,0.6136353066582173
T3,schmidt,perturbation=EMP3,35,0.2802281612978195,0.5925619568892152
T3,schmidt,perturbation=EMP3,36,0.3711440885181098,0.5614871740271767
T3,schmidt,perturbation=EMP3,37,0.3035799337698504,0.5846254705758016
T3,schmidt,perturbation=EMP3,38,0.3171764072465019,0.622367807401023
T3,schmidt,perturbation=EMP3,39,0.32655511371367113,0.5128215361950487
T3,schmidt,perturbation=EMP3,40,0.31802623736010943,0.6190705640090138
T3,schmidt,perturbation=EMP3,41,0.21790295355545788,0.5291500800868908
T3,schmidt,perturbation=EMP3,42,0.2794417707418337,0.5740774102190764
T3,schmidt,perturbation=EMP3,43,0.32756649082120615,0.6101944786526324
T3,schmidt,perturbation=EMP3,44,0.2634250130038675,0.5623205734735189
T3,schmidt,perturbation=EMP3,45,0.29463346458118106,0.5617248890413898
T3,schmidt,perturbation=EMP3,46,0.22850781552586902,0.5367039107107187
T3,schmidt,perturbation=EMP3,47,0.3161000819618582,0.5869151437376349
T3,schmidt,perturbation=EMP3,48,0.31675380644843565,0.5152557408171887
T3,schmidt,perturbation=EMP3,49,0.3118404375352169,0.5778125814396932
T3,schmidt,perturbation=EMP3,50,0.20717430764174236,0.5241935010418866
T3,schmidt,perturbation=EMP3,51,0.24397405894339586,0.6214403522753185
T3,schmidt,perturbation=EMP3,52,0.20569488287173732,0.614622879933917
T3,schmidt,perturbation=EMP3,53,0.3030966803665489,0.5914966575208603
T3,schmidt,perturbation=EMP3,54,0.26853995504026,0.5955550872962815
T3,schmidt,perturbation=EMP3,55,0.30085528082175544,0.6030219206064541
T3,schmidt,perturbation=EMP3,56,0.31669656974426014,0.5981979745837793
T3,schmidt,perturbation=EMP3,57,0.32747899992069834,0.5198368009124661
T3,schmidt,perturbation=EMP3,58,0.267503882467183,0.602772379864222
T3,schmidt,perturbation=EMP3,59,0.2795987988114026,0.6208036189993653
T3,schmidt,perturbation=EMP3,60,0.25957787811275757,0.5385913124382412
T3,schmidt,perturbation=EMP3,61,0.2803413782520882,0.587685637851835
T3,schmidt,perturbation=EMP3,62,0.2844083983485602,0.5913856311325397
T3,schmidt,perturbation=EMP3,63,0.1885140603586193,0.5918848449527215
T3,schmidt,perturbation=EMP3,64,0.2352606351839956,0.5848321432727492
T3,schmidt,perturbation=EMP3,65,0.299798741373089,0.6095883164005307
T3,schmidt,perturbation=EMP3,66,0.2756503903356651,0.5630554434050076
T3,schmidt,perturbation=EMP3,67,0.06975282307933296,0.515996972605773
T3,schmidt,perturbation=EMP3,68,0.27447214745514215,0.5814975915810777
T3,schmidt,perturbation=EMP3,69,0.3234464917379576,0.5942996109065198
T3,schmidt,perturbation=EMP3,70,0.18759646199565974,0.6093878022961284
T3,schmidt,perturbation=EMP3,71,0.2868297778522251,0.5818298730714266
T3,schmidt,perturbation=EMP3,72,0.24534599906689616,0.6077718934321823
T3,schmidt,perturbation=EMP3,73,0.18511343036480848,0.5543915509824305
T3,schmidt,perturbation=EMP3,74,0.31489186854900464,0.5655382838309635
T3,schmidt,perturbation=EMP3,75,0.24848189683501437,0.4983116764967193
T3,schmidt,perturbation=EMP3,76,0.35213055970004464,0.6252141280947713
T3,schmidt,perturbation=EMP3,77,0.3391403130993992,0.6111434207427143
T3,schmidt,perturbation=EMP3,78,0.2675319016594097,0.582005897122317
T3,schmidt,perturbation=EMP3,79,0.3002019989792915,0.587026982200978
T3,schmidt,perturbation=EMP3,80,0.3314116300806645,0.5437802993467812
T3,schmidt,perturbation=EMP3,81,0.2890622834545391,0.6037471452957001
T3,schmidt,perturbation=EMP3,82,0.06524825543716412,0.4971645766526161
T3,schmidt,perturbation=EMP3,83,0.3114631845368309,0.5921199524835568
T3,schmidt,perturbation=EMP3,84,0.32712394949510415,0.606811832376911
T3,schmidt,perturbation=EMP3,85,0.20625779504149558,0.5881434692562092
T3,schmidt,perturbation=EMP3,86,0.29151979937904005,0.6172142436123883
T3,schmidt,perturbation=EMP3,87,0.32134679815095324,0.6063229663206108
T3,schmidt,perturbation=EMP3,88,0.3086291144384279,0.6136711834034964
T3,schmidt,perturbation=EMP3,89,0.2815704351212813,0.5889312928303286
T3,schmidt,perturbation=EMP3,90,0.2634859477985537,0.540884390488645
T3,schmidt,perturbation=EMP3,91,0.3139791965489601,0.621655407778409
T3,schmidt,perturbation=EMP3,92,0.2876512362628281,0.6157466260732198
T3,schmidt,perturbation=EMP3,93,0.20341480903218406,0.5599716696670342
T3,schmidt,perturbation=EMP3,94,0.2759311724381804,0.5494960439965091
T3,schmidt,perturbation=EMP3,95,0.35183396290293556,0.6097955151401223
T3,schmidt,perturbation=EMP3,96,0.2832592739992217,0.5108481466217949
T3,schmidt,perturbation=EMP3,97,0.32574431400730597,0.602983776658851
T3,schmidt,perturbation=EMP3,98,0.2958319336408042,0.6014286558640839
T3,schmidt,perturbation=EMP3,99,0.2929893884357022,0.572207885376607
T3,schmidt,perturbation=PRDM1,0,0.41559054245026106,0.4861123265083337
T3,schmidt,perturbation=PRDM1,1,0.32622711236832036,0.3822248273099692
T3,schmidt,perturbation=PRDM1,2,0.38332560715817293,0.4320017135929346
T3,schmidt,perturbation=PRDM1,3,0.3493028460520703,0.45439813609351376
T3,schmidt,perturbation=PRDM1,4,0.36829906970345344,0.41584943702355004
T3,schmidt,perturbation=PRDM1,5,0.2373403811197179,0.31686262059765946
T3,schmidt,perturbation=PRDM1,6,0.41511995749050157,0.465366311837206
T3,schmidt,perturbation=PRDM1,7,0.40850632907707496,0.4711998207174844
T3,schmidt,perturbation=PRDM1,8,0.3536486703986629,0.40891174490546683
T3,schmidt,perturbation=PRDM1,9,0.3639454545371513,0.4116152035157599
T3,schmidt,perturbation=PRDM1,10,0.32393811111221443,0.3734471060485703
T3,schmidt,perturbation=PRDM1,11,0.3678674560652638,0.416104769278571
T3,schmidt,perturbation=PRDM1,12,0.2760719339709918,0.3249203063618171
T3,schmidt,perturbation=PRDM1,13,0.37507059086632155,0.44381883059490024
T3,schmidt,perturbation=PRDM1,14,0.3944683756517427,0.45085233673947506
T3,schmidt,perturbation=PRDM1,15,0.30277712963208503,0.4009209919462117
T3,schmidt,perturbation=PRDM1,16,0.31687585472834573,0.4034118652883047
T3,schmidt,perturbation=PRDM1,17,0.26177504115631833,0.33821771330841255
T3,schmidt,perturbation=PRDM1,18,0.4237665514011396,0.4399264350413142
T3,schmidt,perturbation=PRDM1,19,0.3658220820235302,0.39372274373521343
T3,schmidt,perturbation=PRDM1,20,0.4183393782842995,0.47740166990870997
T3,schmidt,perturbation=PRDM1,21,0.4203022768966555,0.4768137856327584
T3,schmidt,perturbation=PRDM1,22,0.3670223298999759,0.43185390982535005
T3,schmidt,perturbation=PRDM1,23,0.35247204039764896,0.43528984697568046
T3,schmidt,perturbation=PRDM1,24,0.36753245411528124,0.3985114317091374
T3,schmidt,perturbation=PRDM1,25,0.4312218529311324,0.4920731936912014
T3,schmidt,perturbation=PRDM1,26,0.39701040932871445,0.4678913276355196
T3,schmidt,perturbation=PRDM1,27,0.37427625455535146,0.4231133982613322
T3,schmidt,perturbation=PRDM1,28,0.44623760789527095,0.480147837249051
T3,schmidt,perturbation=PRDM1,29,0.3551066969148364,0.3950129818533253
T3,schmidt,perturbation=PRDM1,30,0.26231790278712036,0.2868421102332164
T3,schmidt,perturbation=PRDM1,31,0.36387624958015363,0.3729440835528685
T3,schmidt,perturbation=PRDM1,32,0.397326559636775,0.45340985279688983
T3,schmidt,perturbation=PRDM1,33,0.41988151606360447,0.47820144738455894
T3,schmidt,perturbation=PRDM1,34,0.42095778640662446,0.4490622063281101
T3,schmidt,perturbation=PRDM1,35,0.3746337581312618,0.4118823687056705
T3,schmidt,perturbation=PRDM1,36,0.4372617270633531,0.47593588192019204
T3,schmidt,perturbation=PRDM1,37,0.3667176429326392,0.40405470653820275
T3,schmidt,perturbation=PRDM1,38,0.41895619917452226,0.4730614202753941
T3,schmidt,perturbation=PRDM1,39,0.4365611906013293,0.47903246907751135
T3,schmidt,perturbation=PRDM1,40,0.4123352107959202,0.47400993404078895
T3,schmidt,perturbation=PRDM1,41,0.4010431499871281,0.44035267139505946
T3,schmidt,perturbation=PRDM1,42,0.3440620078055821,0.48164796212966887
T3,schmidt,perturbation=PRDM1,43,0.31214535174630503,0.3684669459292224
T3,schmidt,perturbation=PRDM1,44,0.34093024679302497,0.37986384551611546
T3,schmidt,perturbation=PRDM1,45,0.3249139076049142,0.3830242920046732
T3,schmidt,perturbation=PRDM1,46,0.38574425805457363,0.3950102961214434
T3,schmidt,perturbation=PRDM1,47,0.37303966270390987,0.4504963364254797
T3,schmidt,perturbation=PRDM1,48,0.3466128373520306,0.3873161243127857
T3,schmidt,perturbation=PRDM1,49,0.4677372024240831,0.5323840890224053
T3,schmidt,perturbation=PRDM1,50,0.42879280875771947,0.5032718002926017
T3,schmidt,perturbation=PRDM1,51,0.3734969115431135,0.4494538096288367
T3,schmidt,perturbation=PRDM1,52,0.3966263879085478,0.44554350440106955
T3,schmidt,perturbation=PRDM1,53,0.3446943982350126,0.4113305449016595
T3,schmidt,perturbation=PRDM1,54,0.3211154883631389,0.402836979438917
T3,schmidt,perturbation=PRDM1,55,0.4306137814267673,0.49020534713436315
T3,schmidt,perturbation=PRDM1,56,0.41631394786944065,0.4721389673658573
T3,schmidt,perturbation=PRDM1,57,0.3978515741070312,0.4456323375901064
T3,schmidt,perturbation=PRDM1,58,0.34665587621533495,0.4003286718616004
T3,schmidt,perturbation=PRDM1,59,0.288757213941228,0.32877446307153096
T3,schmidt,perturbation=PRDM1,60,0.38849459811723297,0.4454763931963751
T3,schmidt,perturbation=PRDM1,61,0.3813519461350546,0.42128484760811546
T3,schmidt,perturbation=PRDM1,62,0.3947268315705512,0.4499408496999058
T3,schmidt,perturbation=PRDM1,63,0.378362098110975,0.4745349439663889
T3,schmidt,perturbation=PRDM1,64,0.41134731557399057,0.50373315855497
T3,schmidt,perturbation=PRDM1,65,0.36418246675486954,0.3935785142808285
T3,schmidt,perturbation=PRDM1,66,0.41217460363852526,0.4663692309795377
T3,schmidt,perturbation=PRDM1,67,0.33667896325989777,0.410479254445217
T3,schmidt,perturbation=PRDM1,68,0.34515154078980725,0.4289179428771883
T3,schmidt,perturbation=PRDM1,69,0.354557026916144,0.383186244290518
T3,schmidt,perturbation=PRDM1,70,0.41503379831339565,0.4538853633822665
T3,schmidt,perturbation=PRDM1,71,0.40729649777749866,0.44594416864954456
T3,schmidt,perturbation=PRDM1,72,0.4306615479221236,0.4832503402535254
T3,schmidt,perturbation=PRDM1,73,0.34796170622668904,0.3943567504607375
T3,schmidt,perturbation=PRDM1,74,0.4229843315234785,0.4649347899322347
T3,schmidt,perturbation=PRDM1,75,0.4061466419310815,0.4688258836746115
T3,schmidt,perturbation=PRDM1,76,0.41612603684719707,0.4731927603800144
T3,schmidt,perturbation=PRDM1,77,0.44523097825799707,0.5016817217554141
T3,schmidt,perturbation=PRDM1,78,0.3816658338110997,0.46552322724608264
T3,schmidt,perturbation=PRDM1,79,0.22559067742331615,0.26866735103843836
T3,schmidt,perturbation=PRDM1,80,0.15437409912537897,0.2334648646062755
T3,schmidt,perturbation=PRDM1,81,0.38417018652606744,0.43996567905920475
T3,schmidt,perturbation=PRDM1,82,0.376486504805767,0.4237308638062433
T3,schmidt,perturbation=PRDM1,83,0.3371554740335735,0.39221390757598495
T3,schmidt,perturbation=PRDM1,84,0.23781154823663042,0.2816526307136017
T3,schmidt,perturbation=PRDM1,85,0.4394125321345444,0.49336602794025486
T3,schmidt,perturbation=PRDM1,86,0.41691721195679243,0.4575130963155153
T3,schmidt,perturbation=PRDM1,87,0.4028044092129242,0.44897952421599113
T3,schmidt,perturbation=PRDM1,88,0.3500120809576918,0.399112459587795
T3,schmidt,perturbation=PRDM1,89,0.43474900570580927,0.47903754462965353
T3,schmidt,perturbation=PRDM1,90,0.37149762118675933,0.4125318823658001
T3,schmidt,perturbation=PRDM1,91,0.40393648576789914,0.475424866108036
T3,schmidt,perturbation=PRDM1,92,0.34658452702452286,0.3920330456834779
T3,schmidt,perturbation=PRDM1,93,0.4395904532681443,0.47477994122916956
T3,schmidt,perturbation=PRDM1,94,0.36474433349604185,0.39824120675033553
T3,schmidt,perturbation=PRDM1,95,0.4245884789460202,0.48043915454372027
T3,schmidt,perturbation=PRDM1,96,0.346579483124383,0.4222326286602615
T3,schmidt,perturbation=PRDM1,97,0.38223018567306566,0.45797005567384086
T3,schmidt,perturbation=PRDM1,98,0.4445396931219195,0.4784138198473641
T3,schmidt,perturbation=PRDM1,99,0.4253872641600807,0.44824941513972777
